437,75,64,200,6309,3
437,77,66,202,6501,3
439,75,70,201,6560,3
443,76,65,200,6504,3
447,76,64,200,6396,3
447,76,64,200,6396,3
453,77,63,201,6482,3
457,77,62,203,6339,3
461,77,63,200,6421,3
462,76,62,198,6280,3
461,75,63,196,6231,3
457,73,60,190,5945,3
455,74,79,190,6210,3
452,71,66,188,5970,3
442,68,78,185,6162,3
442,68,78,185,6162,3
434,68,79,184,6258,3
425,67,80,178,6255,3
414,68,82,175,6073,3
404,65,78,170,5686,3
395,65,82,169,5794,3
389,64,85,168,5999,3
378,65,85,168,5701,3
377,66,84,169,5731,3
377,66,84,169,5731,3
375,68,70,176,5413,3
386,66,85,180,6741,3
388,67,85,184,6301,3
388,70,66,184,5491,3
397,73,71,188,6095,3
402,73,64,192,5886,3
414,71,74,192,6364,3
422,74,72,199,6226,3
432,76,62,200,6261,3
443,76,62,202,6380,3
453,79,62,208,6580,3
462,80,64,209,6604,3
469,80,63,210,6797,3
474,82,62,212,6792,3
479,81,62,210,6770,3
482,82,62,214,6855,3
485,83,62,212,6824,3
486,82,61,207,6699,3
485,84,62,211,6707,3
484,82,60,204,6548,3
480,82,60,202,6453,3
479,76,63,204,6969,3
478,75,75,200,7244,3
474,74,76,199,7301,3
471,71,74,194,7433,3
464,70,74,190,6964,3
458,70,74,189,6859,3
452,69,74,186,6929,3
446,70,73,186,7282,3
438,67,74,184,6951,3
433,69,76,185,7181,3
428,67,75,184,7176,3
425,66,75,183,7304,3
421,68,76,184,7164,3
418,66,78,183,7089,3
412,67,78,183,6531,3
407,67,81,184,6124,3
400,69,76,184,5830,3
395,68,85,182,5851,3
387,66,87,180,5793,3
381,68,98,179,6074,3
377,65,110,172,6402,3
375,66,115,172,6497,3
377,67,117,178,6736,3
381,68,113,178,6594,3
387,70,108,181,6600,3
395,69,107,181,6721,3
399,69,100,183,6284,3
411,72,84,186,6265,3
411,72,84,186,6265,3
418,71,76,188,6375,3
420,76,60,190,5784,3
425,76,59,190,5898,3
430,74,61,193,6241,3
432,78,60,196,6097,3
437,78,72,198,6526,3
439,80,58,204,6623,3
442,79,60,206,6801,3
444,83,58,210,6712,3
444,84,60,212,6733,3
441,84,60,210,6634,3
436,84,61,208,6465,3
431,80,64,208,6801,3
422,82,63,204,6367,3
417,78,77,204,6738,3
410,75,83,200,6772,3
403,74,87,198,6750,3
398,72,96,194,6904,3
394,70,97,190,6901,3
394,71,95,187,7410,3
393,68,93,182,7495,3
392,68,92,181,7098,3
395,68,90,182,7611,3
399,68,87,182,7731,3
404,68,84,181,7626,3
408,68,84,182,7435,3
414,68,80,176,7371,3
427,66,72,178,7199,3
427,66,72,178,7199,3
433,67,72,184,7293,3
438,68,71,184,6910,3
443,68,71,187,7287,3
446,70,70,188,7148,3
449,69,72,191,7304,3
450,71,72,192,7215,3
452,74,72,198,7103,3
454,74,73,200,7287,3
454,75,58,200,6963,3
454,77,58,202,6859,3
452,76,57,205,6960,3
448,77,76,202,7004,3
439,79,59,202,6359,3
439,79,59,202,6359,3
423,74,87,196,6541,3
413,72,84,192,6465,3
403,73,94,192,6464,3
394,71,98,188,6376,3
388,71,99,187,6352,3
385,71,96,190,6323,3
387,71,101,190,6575,3
391,70,103,191,6977,3
391,72,90,192,6503,3
391,72,90,192,6503,3
392,76,88,196,6260,3
398,74,86,198,6522,3
410,76,68,202,6546,3
416,78,64,204,6589,3
420,79,62,206,6297,3
425,82,52,208,6095,3
432,82,59,208,6397,3
435,86,65,207,6178,3
436,87,70,204,6183,3
436,86,71,204,6288,3
432,86,67,206,6246,3
426,88,64,202,6051,3
420,86,56,200,5908,3
413,84,67,202,6099,3
398,81,70,200,5980,3
390,81,73,200,5986,3
384,80,74,198,5932,3
377,77,76,192,5747,3
377,77,76,192,5747,3
369,80,62,190,5425,3
368,74,98,188,5945,3
359,75,75,180,5173,3
357,72,102,178,5359,3
357,67,106,170,5368,3
355,67,108,165,5055,3
360,63,107,160,5217,3
377,63,102,158,5512,3
385,65,99,163,5551,3
395,65,95,169,5712,3
395,65,95,169,5712,3
403,68,88,174,5601,3
413,68,83,182,5911,3
422,70,67,184,5766,3
429,73,60,188,5664,3
435,74,58,190,5638,3
443,76,51,188,5315,3
442,71,56,174,5208,3
438,70,60,174,5407,3
438,70,60,174,5407,3
429,72,52,172,4962,3
422,68,64,172,5156,3
406,62,80,170,5536,3
397,59,81,166,5687,3
387,60,80,166,5392,3
376,59,82,160,4976,3
361,63,53,154,4283,3
358,55,86,149,4678,3
356,52,92,144,5287,3
339,58,68,142,3959,3
342,50,97,136,4367,3
350,52,100,134,5736,3
350,44,99,124,5225,3
356,49,105,129,6214,3
360,49,103,127,6097,3
366,49,100,127,6015,3
373,49,96,128,6011,3
380,50,94,134,5802,3
390,50,87,136,5947,3
398,52,84,142,5762,3
407,51,74,146,5897,3
415,53,71,148,5691,3
423,54,72,152,5803,3
430,53,72,150,5920,3
434,56,70,154,5836,3
439,57,70,153,5944,3
442,54,69,150,6216,3
442,54,70,149,6100,3
440,53,71,148,6042,3
435,51,71,148,5362,3
432,52,73,149,6043,3
426,52,72,146,5933,3
420,50,74,139,5991,3
414,51,80,140,6195,3
405,51,84,139,6150,3
392,51,87,136,6312,3
385,52,90,138,6167,3
380,54,94,139,6520,3
376,54,97,142,6575,3
373,54,97,142,6399,3
372,53,97,146,6288,3
375,56,93,146,6337,3
379,55,90,150,6348,3
381,54,82,154,5607,3
386,57,72,156,5303,3
394,58,73,159,5553,3
403,56,73,162,5891,3
408,57,73,160,5681,3
411,60,71,164,5322,3
421,58,72,164,6043,3
423,60,70,166,5410,3
430,59,71,164,5735,3
435,58,72,164,5978,3
439,57,72,160,6100,3
442,59,72,160,6122,3
440,60,71,162,6012,3
436,61,72,164,5735,3
422,61,60,168,5328,3
422,61,60,168,5328,3
416,60,74,165,5526,3
411,58,74,164,6002,3
403,57,76,162,6009,3
394,59,83,164,5902,3
388,57,84,160,6063,3
381,59,87,160,6235,3
375,57,90,156,6139,3
369,58,90,152,5885,3
365,56,94,150,5839,3
366,55,96,151,6265,3
366,56,102,154,6298,3
362,58,100,154,5426,3
364,60,82,158,5283,3
374,55,92,162,5906,3
376,59,85,166,5414,3
381,61,62,166,5064,3
394,57,77,168,6186,3
399,58,77,170,5947,3
403,59,75,166,5506,3
408,62,60,162,5168,3
408,62,60,162,5168,3
421,60,74,160,5855,3
424,63,70,160,5608,3
427,64,66,166,5643,3
428,66,60,174,5759,3
426,66,64,174,5796,3
425,66,76,186,6149,3
420,67,68,184,5907,3
415,68,66,184,5969,3
410,68,82,183,6087,3
405,68,88,184,6200,3
405,68,88,184,6200,3
397,66,102,180,6492,3
394,63,104,176,6755,3
386,63,109,172,6234,3
382,62,110,168,6213,3
383,62,108,164,6665,3
384,64,104,160,6569,3
390,60,102,154,7033,3
395,58,96,150,7191,3
399,59,92,147,7013,3
399,59,92,147,7013,3
405,57,85,146,7112,3
410,58,79,146,7275,3
415,58,80,152,7264,3
415,58,80,152,7264,3
415,59,79,159,7038,3
414,60,84,164,7229,3
411,64,83,169,6820,3
413,61,83,172,7358,3
408,66,83,178,6707,3
408,65,82,178,6772,3
405,67,82,178,6285,3
404,63,64,170,5627,3
407,62,81,169,5524,3
407,68,59,164,4708,3
409,68,59,164,4780,3
409,67,59,165,4760,3
410,61,88,158,4988,3
403,64,60,158,4548,3
403,64,60,158,4548,3
399,62,61,156,4426,3
404,53,86,149,4857,3
398,57,61,145,4255,3
407,49,86,140,4877,3
410,47,83,135,4771,3
414,47,81,134,4651,3
423,48,78,134,4885,3
426,48,77,132,5146,3
429,59,83,151,6502,3
427,59,81,158,7032,3
424,59,87,162,6952,3
420,60,82,166,7014,3
416,62,82,170,6563,3
414,64,84,170,6301,3
416,64,82,174,6414,3
419,65,95,176,6744,3
421,65,90,178,6387,3
422,64,69,174,5948,3
427,62,68,171,5653,3
430,64,69,170,5454,3
431,69,61,170,4969,3
432,71,60,172,5007,3
430,70,57,171,4969,3
428,68,60,168,4879,3
426,66,57,166,4767,3
426,64,59,162,4858,3
426,63,59,156,4706,3
433,57,88,150,5021,3
430,59,56,147,4448,3
440,53,82,144,5003,3
438,55,51,142,4260,3
442,54,78,140,4460,3
450,54,79,140,5271,3
454,55,81,143,5706,3
456,55,80,146,6025,3
456,58,80,153,6252,3
449,62,74,160,6063,3
451,60,81,167,6984,3
449,62,83,171,7018,3
447,62,84,174,6968,3
441,61,80,176,6737,3
437,62,85,176,7045,3
431,61,86,176,6834,3
427,59,94,168,6829,3
423,58,105,165,7023,3
420,58,114,160,7217,3
418,58,120,156,7257,3
419,58,120,154,7491,3
421,58,115,157,7410,3
424,58,104,158,7398,3
429,58,99,156,7818,3
431,57,94,153,7654,3
432,58,92,150,7684,3
431,56,92,147,7367,3
429,56,96,142,7467,3
424,56,102,141,7409,3
419,56,106,139,7388,3
415,55,107,136,7447,3
410,56,111,139,7537,3
406,56,114,140,7513,3
401,58,120,144,7724,3
397,60,120,150,7864,3
394,59,111,158,7327,3
392,60,103,160,6942,3
393,60,88,161,6752,3
396,58,85,168,6742,3
392,64,83,168,5888,3
394,61,86,168,6553,3
390,59,88,163,6206,3
387,57,89,158,6154,3
378,57,96,156,5564,3
376,54,106,152,5747,3
367,58,106,150,5386,3
366,56,120,146,5873,3
361,57,124,147,5850,3
356,58,112,148,5634,3
359,57,111,151,6316,3
361,56,106,154,6803,3
368,56,87,158,6838,3
368,56,87,158,6838,3
372,56,84,156,6858,3
377,57,84,156,7027,3
379,58,82,155,6664,3
383,56,81,154,6756,3
384,56,81,150,7062,3
385,55,79,146,6975,3
384,56,78,146,6934,3
384,55,88,144,6907,3
384,55,90,142,6958,3
385,54,89,140,6869,3
387,54,85,143,6877,3
391,54,78,144,6813,3
396,55,78,147,6983,3
400,55,80,146,6913,3
404,56,80,149,6989,3
407,57,80,152,6630,3
411,57,82,156,6929,3
410,60,80,162,6506,3
412,64,84,170,6555,3
414,66,85,184,7071,3
414,68,85,184,6795,3
419,65,85,184,7422,3
419,68,85,184,6586,3
423,69,85,184,6422,3
424,67,68,178,6148,3
426,68,69,176,6227,3
426,68,69,176,6227,3
429,66,80,175,6409,3
428,66,81,171,6367,3
429,61,82,166,6903,3
421,66,78,174,5500,3
424,63,82,172,6222,3
423,62,83,170,6055,3
428,57,82,164,6518,3
430,57,81,163,6627,3
429,61,78,156,5886,3
429,61,78,156,5886,3
435,56,80,154,6112,3
440,57,80,154,6540,3
443,59,80,155,6709,3
447,59,82,159,7209,3
446,60,82,164,7209,3
442,64,82,170,6776,3
438,65,84,176,6584,3
437,65,85,176,6522,3
435,65,88,178,6634,3
433,65,78,176,6053,3
433,65,78,176,6053,3
435,65,70,175,5932,3
440,63,69,169,5823,3
444,61,69,154,5763,3
448,59,77,152,5827,3
448,60,80,156,5829,3
448,60,80,156,5829,3
442,62,78,166,5531,3
444,57,80,165,5988,3
439,60,72,162,5221,3
439,60,72,162,5221,3
443,58,80,158,5537,3
446,56,77,154,5549,3
451,56,77,152,5602,3
458,54,80,150,6162,3
462,55,78,148,6046,3
465,55,78,148,6071,3
468,61,81,160,5993,3
468,61,81,160,5993,3
469,64,82,174,6770,3
469,64,82,174,6770,3
466,66,84,176,6792,3
462,67,84,182,6835,3
457,69,86,186,6585,3
454,69,93,184,6714,3
452,69,94,184,6634,3
452,68,92,172,6370,3
456,65,85,172,7175,3
459,63,82,170,7191,3
462,64,84,172,6470,3
462,64,84,172,6470,3
462,64,84,172,6337,3
459,67,86,180,6260,3
456,69,86,186,6640,3
451,68,88,180,6554,3
445,68,90,180,6465,3
439,66,88,178,6392,3
435,65,92,178,6399,3
435,63,93,173,6933,3
429,64,90,169,6149,3
432,61,88,164,6748,3
432,61,86,164,6560,3
435,61,80,160,6462,3
438,60,75,162,6421,3
441,60,82,160,5886,3
445,60,76,161,5569,3
450,62,74,166,5568,3
457,65,83,176,6079,3
457,65,83,176,6079,3
457,68,84,186,6252,3
455,70,68,188,6119,3
453,70,68,188,6252,3
452,70,78,188,6580,3
450,69,77,187,6788,3
446,70,76,186,6502,3
445,69,78,186,6901,3
445,67,76,186,6986,3
445,67,78,186,6976,3
445,66,77,182,6908,3
443,65,76,172,6260,3
443,64,76,174,6232,3
445,63,76,170,6939,3
440,63,75,170,6135,3
438,64,76,170,6572,3
433,66,75,166,6027,3
431,67,83,166,6428,3
429,64,82,170,6801,3
425,67,87,170,6520,3
426,66,84,175,7060,3
424,67,82,176,6569,3
425,68,83,180,6312,3
429,68,83,186,6700,3
427,69,78,188,6289,3
429,73,84,189,6747,3
428,72,84,190,6926,3
425,72,86,189,6973,3
422,72,88,187,6998,3
420,72,92,189,6992,3
416,70,86,184,6581,3
416,70,81,187,6537,3
421,70,85,185,6942,3
424,69,84,184,6953,3
425,68,82,176,6629,3
424,66,81,172,6106,3
426,66,82,172,6288,3
424,66,82,174,6384,3
421,66,81,172,6070,3
419,65,80,167,6059,3
419,65,82,165,6648,3
414,64,81,160,5898,3
414,61,81,160,5946,3
418,63,80,164,6413,3
417,63,79,164,5888,3
415,66,80,169,5577,3
415,65,71,174,5621,3
413,69,72,185,5867,3
412,72,83,188,6244,3
409,72,84,192,6542,3
404,71,83,190,6440,3
401,71,84,188,6532,3
398,70,84,189,6569,3
397,70,84,187,6684,3
401,70,84,184,7473,3
399,71,82,182,6991,3
398,68,81,182,6415,3
399,67,80,172,6081,3
399,66,80,168,5790,3
401,65,80,169,5936,3
403,64,79,168,5989,3
407,65,81,165,6561,3
406,62,79,166,6130,3
409,62,79,164,6661,3
407,65,79,164,6261,3
407,65,79,164,6261,3
408,63,78,158,6089,3
408,64,79,158,6013,3
408,62,80,165,6059,3
411,64,81,166,6712,3
409,66,82,174,6603,3
409,69,83,184,6536,3
409,69,83,184,6536,3
409,68,83,178,6496,3
407,67,84,176,6648,3
407,67,84,176,6648,3
404,68,79,182,6397,3
404,70,84,182,6452,3
412,67,82,172,6422,3
420,66,82,172,6879,3
423,64,80,166,5844,3
427,66,80,168,5744,3
429,64,80,164,5737,3
429,63,80,166,5998,3
422,64,78,162,5543,3
422,64,78,162,5543,3
418,65,80,164,5728,3
418,63,80,161,6173,3
411,61,77,160,5216,3
410,71,60,186,5220,3
410,71,60,186,5220,3
405,71,60,184,5315,3
401,70,62,183,5437,3
398,70,63,184,5472,3
398,70,63,182,5247,3
400,69,73,182,5380,3
404,68,70,182,5545,3
411,66,80,174,5624,3
417,64,78,172,6050,3
416,65,79,171,5726,3
416,65,79,171,5726,3
418,64,78,169,5810,3
416,66,78,165,5320,3
416,62,76,162,5532,3
419,63,80,163,6784,3
413,66,83,163,6398,3
408,65,87,164,6323,3
406,68,90,165,6458,3
401,62,78,166,5566,3
403,63,80,170,5531,3
403,65,71,172,5228,3
405,70,81,184,5651,3
405,70,82,184,5885,3
403,70,84,184,6078,3
395,72,59,183,5420,3
