372,160,151,330,17811,1
358,160,150,326,17163,1
355,159,152,324,17049,1
353,160,157,323,16650,1
353,160,157,323,16650,1
351,158,155,322,16571,1
351,158,148,322,16504,1
349,159,117,320,15797,1
347,160,140,320,15659,1
345,159,138,318,15664,1
343,160,152,318,15831,1
338,158,158,318,16046,1
332,160,173,318,16106,1
313,163,124,318,15951,1
313,163,124,318,15951,1
309,164,120,322,16295,1
307,165,129,324,16754,1
304,165,130,326,17261,1
302,167,126,328,17400,1
307,169,121,332,17500,1
317,171,119,334,17927,1
335,167,167,336,18982,1
353,167,154,338,18961,1
374,167,150,340,19189,1
395,164,146,342,19761,1
416,163,139,346,19919,1
433,162,137,348,20936,1
442,161,137,348,21210,1
447,162,127,348,20807,1
449,161,142,348,21189,1
449,161,142,346,20569,1
446,160,128,343,19701,1
444,159,132,340,19392,1
445,160,122,338,18529,1
448,157,124,334,18313,1
451,158,97,330,17127,1
451,156,98,327,16784,1
445,149,102,324,17085,1
434,149,122,320,16171,1
416,150,110,314,15257,1
396,148,110,308,14339,1
375,149,112,304,13673,1
356,151,102,302,12969,1
345,151,95,300,12869,1
340,154,90,302,13098,1
337,154,91,304,13634,1
337,155,94,306,13945,1
338,155,94,310,14542,1
337,159,101,314,15028,1
336,161,103,318,15295,1
335,162,107,320,15795,1
339,160,166,322,17033,1
338,164,108,324,16469,1
349,161,154,326,17459,1
361,163,147,330,17423,1
379,160,146,332,18277,1
402,161,137,336,18318,1
426,161,120,338,18646,1
451,160,122,342,19586,1
472,159,122,344,20280,1
485,159,110,344,20255,1
489,159,115,344,20069,1
484,159,102,340,19246,1
475,154,116,334,18998,1
465,152,122,327,18111,1
456,148,112,322,17471,1
452,148,107,316,16547,1
449,144,93,314,16372,1
446,142,116,312,16480,1
435,143,107,308,15598,1
419,145,93,306,14768,1
402,146,99,304,14265,1
385,148,102,302,13823,1
373,149,121,301,13957,1
364,153,96,302,13531,1
363,152,92,306,14199,1
362,156,94,310,14336,1
360,159,98,313,14675,1
359,160,102,316,15312,1
358,161,104,318,15714,1
361,158,164,318,16983,1
360,158,167,319,17094,1
367,158,162,322,17406,1
380,159,158,326,17812,1
400,161,136,332,18070,1
424,162,121,338,18628,1
454,160,118,342,19328,1
475,156,112,342,20620,1
479,157,109,342,20344,1
473,154,108,339,20367,1
461,156,114,336,19517,1
436,156,132,328,18181,1
403,151,166,318,17698,1
364,148,186,308,16813,1
330,143,211,298,16912,1
288,147,130,292,14696,1
267,146,126,290,14466,1
259,150,116,292,14250,1
260,154,107,296,14249,1
268,158,98,300,13536,1
278,161,92,301,12604,1
288,160,88,300,11952,1
297,159,88,298,11464,1
307,157,86,294,11442,1
322,157,82,296,11299,1
341,158,78,298,11766,1
365,154,73,304,12706,1
365,154,73,304,12706,1
389,157,68,310,13118,1
438,152,109,322,15938,1
459,160,112,330,16225,1
475,158,127,334,17553,1
483,161,122,340,18180,1
484,161,126,342,18912,1
479,162,124,344,19459,1
472,161,122,344,19984,1
461,161,124,342,19842,1
461,161,124,342,19842,1
446,162,130,340,19429,1
429,162,141,337,19326,1
413,160,154,336,19593,1
382,159,174,328,18515,1
358,163,122,322,16381,1
337,161,124,312,15414,1
318,159,126,302,14608,1
304,154,126,294,13680,1
298,152,122,291,13386,1
298,152,122,291,13386,1
301,154,114,292,12810,1
310,155,104,294,12263,1
321,157,100,296,11983,1
331,159,96,298,11956,1
341,157,98,298,11894,1
368,157,79,304,12449,1
392,158,70,312,13314,1
417,159,72,318,14344,1
437,159,112,324,15975,1
437,159,112,324,15975,1
446,161,131,332,17363,1
445,162,120,336,18061,1
441,161,136,338,18846,1
427,161,156,336,18956,1
407,160,190,330,18685,1
381,159,189,324,18005,1
360,159,200,320,17622,1
327,163,111,312,14854,1
325,164,102,310,14082,1
330,162,96,310,14081,1
330,162,96,310,14081,1
334,164,92,308,13373,1
339,161,90,306,13410,1
349,162,87,308,13400,1
362,161,81,312,13869,1
376,161,78,318,14723,1
397,156,139,324,16662,1
409,156,124,328,17240,1
408,157,138,328,17291,1
379,158,154,322,16314,1
379,158,154,322,16314,1
356,164,94,316,14071,1
340,165,96,312,13399,1
328,165,96,308,13010,1
326,166,88,308,12605,1
333,164,84,310,13139,1
342,166,81,314,13511,1
350,165,82,320,14563,1
353,166,94,322,14978,1
344,167,107,322,15140,1
327,168,118,318,15187,1
306,165,130,314,15085,1
285,160,136,308,14978,1
268,157,140,304,15423,1
259,152,142,300,16043,1
260,151,141,302,16733,1
274,154,130,306,17704,1
308,157,111,318,18267,1
353,153,172,328,20792,1
390,158,148,337,21275,1
427,160,139,344,22230,1
457,164,128,348,22753,1
474,166,126,352,22850,1
481,169,126,354,22301,1
486,170,119,355,22079,1
490,173,116,356,21448,1
488,165,102,354,22108,1
485,163,117,352,21990,1
480,161,118,350,21409,1
474,162,118,346,20344,1
470,160,122,342,19924,1
465,160,118,338,18948,1
456,160,102,336,18126,1
444,159,116,333,17648,1
432,157,143,330,17490,1
418,156,143,324,17032,1
404,157,154,318,15957,1
386,156,158,313,15358,1
360,159,100,308,13878,1
342,162,96,306,13257,1
327,162,94,306,13203,1
314,161,100,304,13187,1
301,160,100,302,13068,1
287,161,106,301,13200,1
275,158,109,300,13634,1
265,157,115,302,14276,1
255,158,118,302,14814,1
247,157,122,304,15584,1
239,158,122,308,16051,1
233,159,122,312,16861,1
491,48,80,106,2674,1
227,160,124,314,17389,1
484,57,91,106,2667,1
220,161,126,318,17738,1
480,59,86,104,2629,1
214,165,124,318,16769,1
480,56,88,102,2787,1
215,166,124,320,16630,1
227,166,120,324,17098,1
260,171,104,335,18940,1
305,175,94,346,19085,1
350,177,91,356,20217,1
390,179,93,364,21021,1
433,176,138,368,23098,1
471,183,120,374,23293,1
501,186,94,376,23621,1
517,186,96,376,23187,1
521,187,97,374,22743,1
517,186,94,368,21639,1
510,175,97,362,21906,1
504,170,106,354,20758,1
496,169,104,348,19193,1
487,168,98,340,17741,1
475,168,87,336,16542,1
463,168,82,332,15794,1
452,166,95,328,15254,1
436,165,70,324,14554,1
416,167,72,322,13597,1
615,77,51,142,4711,1
396,168,72,318,12882,1
375,166,72,314,12433,1
352,166,70,308,11842,1
529,67,54,141,3818,1
330,161,70,302,11328,1
505,65,60,138,3994,1
312,162,68,298,11123,1
484,64,67,137,4383,1
295,160,66,294,10611,1
468,64,75,138,4720,1
282,158,67,292,10524,1
455,64,80,138,5234,1
282,158,67,292,10524,1
455,64,80,138,5234,1
267,158,68,290,9967,1
444,66,86,140,6047,1
266,160,70,294,9862,1
443,66,70,138,5263,1
264,166,70,298,10330,1
449,63,68,134,5005,1
261,166,82,302,12790,1
463,55,79,128,5898,1
261,169,82,306,13661,1
474,48,76,123,5449,1
263,167,90,309,14950,1
484,48,94,116,4986,1
261,161,97,308,16435,1
493,47,90,107,3870,1
253,158,104,306,17118,1
244,154,112,304,17147,1
244,154,112,304,17147,1
238,154,110,302,16669,1
248,162,98,306,15293,1
496,50,95,102,3539,1
315,170,80,322,16388,1
543,52,74,105,2244,1
359,168,75,330,17663,1
392,162,146,334,19536,1
402,164,139,336,19520,1
392,173,82,334,17457,1
384,174,84,332,16502,1
377,173,86,330,16097,1
371,173,88,326,15395,1
371,173,88,326,15395,1
368,172,88,324,15178,1
372,172,84,325,15145,1
378,173,82,326,15261,1
387,168,80,326,15787,1
385,164,80,322,15961,1
376,157,82,314,15826,1
366,145,139,302,16160,1
347,138,106,288,15133,1
329,130,89,276,14525,1
329,130,89,276,14525,1
320,121,102,266,14587,1
318,115,99,260,14273,1
320,113,97,258,14007,1
333,111,98,256,13622,1
357,110,116,256,14017,1
368,111,114,262,14650,1
360,115,98,266,14668,1
346,117,98,268,14692,1
325,117,136,266,14909,1
325,117,136,266,14909,1
312,125,95,266,13871,1
315,127,92,268,13858,1
327,130,83,274,14111,1
347,131,93,282,14900,1
371,132,98,290,16039,1
387,132,102,298,17437,1
392,133,106,302,18228,1
382,132,136,296,18241,1
367,127,157,290,18251,1
367,127,157,290,18251,1
347,125,183,284,17699,1
326,122,186,278,17726,1
313,119,200,274,17783,1
300,122,142,272,16633,1
300,117,192,268,16817,1
297,121,132,266,15560,1
307,120,124,266,15401,1
321,118,117,266,15279,1
339,118,106,266,15110,1
379,118,97,270,15552,1
379,118,97,270,15552,1
393,118,94,272,15599,1
406,118,97,274,15866,1
414,115,116,272,16239,1
416,118,106,272,16018,1
413,118,99,272,15761,1
413,116,104,270,15809,1
413,116,110,270,15713,1
412,116,109,270,15671,1
412,116,115,270,15764,1
414,118,106,274,15837,1
417,118,109,278,16263,1
417,122,94,282,16273,1
416,122,97,285,16724,1
418,124,120,288,17035,1
417,124,132,292,17581,1
414,127,146,296,17836,1
412,130,122,300,18024,1
414,136,111,306,17670,1
416,137,134,312,18627,1
416,137,134,312,18627,1
415,139,106,314,18485,1
416,136,142,314,19449,1
416,137,136,314,19030,1
416,137,134,314,19420,1
418,136,140,315,19559,1
422,135,146,314,19655,1
424,137,122,314,19200,1
430,133,143,312,19595,1
431,132,134,310,19501,1
432,130,136,308,19339,1
431,131,108,306,18640,1
436,128,148,304,18987,1
434,129,105,302,18476,1
433,128,104,300,18290,1
432,127,105,299,18193,1
429,126,111,298,18078,1
428,123,146,296,18417,1
420,127,106,294,17366,1
414,125,106,292,17392,1
409,123,124,290,17650,1
404,127,95,290,16722,1
401,123,122,288,17227,1
397,126,93,288,16704,1
397,125,100,288,16960,1
399,124,128,290,17268,1
401,124,131,290,17513,1
401,127,118,292,17463,1
402,128,95,293,17227,1
406,129,118,296,17708,1
410,128,130,298,18140,1
414,130,146,302,18350,1
415,134,103,306,18326,1
421,133,143,308,18980,1
425,134,145,312,19449,1
428,139,106,314,18894,1
432,139,107,316,19126,1
435,139,122,316,19327,1
436,139,142,316,19431,1
433,137,140,316,19794,1
430,139,129,316,19286,1
427,139,136,314,19232,1
425,138,131,312,19032,1
422,138,134,310,18601,1
419,135,134,308,18603,1
416,132,142,304,18580,1
411,134,110,302,17852,1
412,132,146,300,18036,1
410,130,137,298,17712,1
410,130,136,298,17512,1
410,129,140,296,17574,1
409,131,118,296,16987,1
409,128,135,294,17347,1
410,129,142,294,17194,1
410,129,124,296,17351,1
411,127,142,296,17685,1
411,130,137,298,17616,1
409,133,111,298,17085,1
411,133,136,300,17481,1
410,130,128,300,17865,1
407,134,108,302,17317,1
408,133,136,302,17467,1
406,134,136,302,17620,1
405,136,130,302,17246,1
405,135,124,302,17515,1
410,134,146,304,17880,1
414,134,127,304,17849,1
422,136,124,306,17861,1
431,138,120,307,17846,1
436,136,128,310,18462,1
439,136,135,312,19268,1
438,138,128,314,19012,1
438,138,128,314,19012,1
436,139,132,316,19186,1
431,144,101,318,18409,1
421,144,100,318,18263,1
413,148,96,318,17559,1
407,146,98,316,17777,1
402,146,98,316,17719,1
398,146,98,316,17660,1
396,148,96,316,17298,1
394,149,97,316,17167,1
391,149,96,316,17195,1
387,147,97,316,17384,1
385,148,96,316,17182,1
384,148,96,316,17015,1
390,145,96,314,17270,1
397,143,138,314,17729,1
400,143,125,316,17915,1
401,148,95,318,17412,1
402,150,98,320,17410,1
399,152,95,322,17495,1
394,154,94,324,17138,1
389,159,93,324,16617,1
386,158,82,324,16789,1
388,158,92,325,16880,1
396,157,112,326,17378,1
413,158,98,332,18249,1
419,160,98,336,18525,1
421,165,97,340,18003,1
421,165,98,341,18310,1
419,167,97,340,18019,1
415,165,113,340,18205,1
411,165,95,338,17892,1
407,164,94,338,17642,1
404,167,96,336,17139,1
401,167,95,336,16955,1
397,165,85,334,16911,1
393,165,90,332,16640,1
391,163,90,330,16549,1
391,163,90,330,16549,1
390,162,83,328,16292,1
391,163,80,326,16030,1
392,161,92,326,16054,1
386,155,82,318,15855,1
382,155,89,316,15725,1
378,153,90,314,15634,1
374,153,90,314,15691,1
369,150,82,312,15689,1
366,150,80,310,15680,1
363,150,80,310,15606,1
360,148,81,308,15637,1
356,149,82,306,15247,1
353,149,77,306,15102,1
351,148,80,304,14985,1
348,146,80,304,15172,1
349,146,81,304,15252,1
350,147,76,302,14999,1
351,146,78,303,15096,1
354,147,80,304,15153,1
356,148,82,304,15058,1
359,148,89,306,15289,1
362,148,82,306,15311,1
365,148,82,308,15372,1
368,148,80,308,15511,1
370,146,90,308,15771,1
372,150,82,310,15463,1
374,147,94,310,15938,1
376,149,94,310,15849,1
378,148,90,310,15941,1
379,149,92,312,15851,1
381,149,92,310,15736,1
382,147,92,310,15947,1
383,149,93,310,15671,1
383,148,92,309,15690,1
383,147,92,308,15676,1
383,147,91,308,15661,1
383,148,86,308,15445,1
383,147,91,308,15596,1
383,148,91,308,15451,1
383,147,91,308,15551,1
383,145,90,308,15894,1
385,146,92,308,15829,1
386,144,112,308,16182,1
386,145,104,308,16034,1
386,145,92,308,15993,1
386,146,92,308,15772,1
387,145,91,308,15827,1
388,146,92,308,15817,1
389,147,90,308,15639,1
389,146,91,308,15715,1
390,145,90,308,15757,1
390,145,90,308,15629,1
391,146,91,306,15533,1
391,144,90,306,15709,1
391,145,88,306,15504,1
391,145,90,306,15488,1
389,145,90,306,15319,1
388,145,91,304,15323,1
387,144,90,304,15430,1
385,146,90,304,15160,1
382,144,88,304,15242,1
380,145,82,302,15001,1
378,144,90,302,15020,1
376,144,82,302,14956,1
376,142,91,301,15227,1
376,142,82,300,15053,1
377,143,82,300,14930,1
377,144,86,300,14920,1
376,142,88,300,14974,1
374,144,80,300,14704,1
372,143,89,300,14911,1
369,144,80,300,14680,1
367,145,79,300,14605,1
364,145,78,300,14654,1
361,144,84,300,14803,1
360,146,80,301,14705,1
359,146,80,301,14640,1
359,146,83,302,14678,1
360,145,88,300,14703,1
360,146,78,300,14615,1
362,145,78,300,14649,1
363,144,82,300,14760,1
363,143,79,300,14920,1
363,144,80,300,14891,1
363,143,87,300,14849,1
362,143,80,298,14680,1
362,145,77,298,14498,1
362,145,77,298,14498,1
359,143,79,298,14548,1
357,144,80,298,14593,1
354,143,78,296,14469,1
352,142,80,296,14600,1
351,142,82,296,14632,1
352,141,112,296,14916,1
350,142,80,296,14544,1
350,144,79,296,14189,1
350,142,82,297,14612,1
350,142,82,297,14612,1
351,141,86,296,14801,1
353,144,87,296,14546,1
356,141,82,296,14701,1
357,141,80,296,14677,1
358,141,88,296,14678,1
359,141,78,296,14580,1
359,141,80,296,14485,1
358,140,82,294,14534,1
358,141,76,294,14322,1
358,141,76,294,14322,1
357,140,78,294,14343,1
356,142,76,294,14177,1
356,141,86,294,14294,1
356,142,79,294,14103,1
354,142,78,293,14013,1
354,141,82,292,14024,1
354,141,78,292,14019,1
355,139,80,292,14263,1
357,141,85,292,14067,1
351,141,76,290,13679,1
351,139,86,290,13990,1
350,139,78,290,14017,2
430,112,68,264,10614,2
433,113,72,266,10561,2
432,112,76,266,10757,2
431,113,70,264,10699,2
430,113,72,264,10639,2
429,112,75,262,10607,2
428,111,78,262,10684,2
427,109,78,260,10788,2
426,110,75,260,10433,2
426,110,75,260,10433,2
427,110,75,260,10525,2
429,110,73,262,10732,2
432,111,64,264,10631,2
436,112,62,268,11163,2
432,115,68,268,11086,2
426,118,68,268,10681,2
419,119,76,270,10463,2
412,116,74,270,10790,2
408,115,70,270,10848,2
408,115,70,270,10848,2
404,114,72,268,10777,2
400,114,75,266,10365,2
398,113,74,264,10301,2
396,112,78,262,10213,2
395,112,82,258,10072,2
396,108,83,254,9950,2
400,107,84,251,9984,2
405,106,88,249,10035,2
411,107,88,250,10021,2
411,107,88,250,10021,2
419,107,87,252,10222,2
428,108,89,256,10417,2
437,109,87,256,10582,2
444,109,91,259,11017,2
450,109,88,259,10949,2
456,109,91,260,11236,2
469,110,86,261,11736,2
473,109,87,264,11803,2
481,113,118,266,12254,2
486,113,114,266,12734,2
486,113,114,266,12734,2
490,113,116,268,13049,2
491,113,118,268,13114,2
491,114,122,270,13303,2
486,112,91,268,12682,2
484,112,120,266,13610,2
475,111,92,264,12637,2
470,111,96,264,12505,2
469,114,131,266,13621,2
462,113,134,264,12910,2
457,111,102,264,12245,2
454,111,102,261,12054,2
450,110,104,260,12149,2
444,109,105,258,11763,2
437,109,106,256,11504,2
431,108,107,252,11309,2
423,108,106,250,10734,2
416,105,104,244,10457,2
410,106,101,243,10226,2
404,104,104,242,9840,2
400,103,102,236,9359,2
398,103,98,233,8978,2
397,102,96,230,8687,2
398,99,106,230,8808,2
397,99,96,228,8364,2
398,100,104,226,8264,2
398,96,105,226,8350,2
398,95,106,224,8441,2
397,95,106,222,8108,2
397,94,107,220,7838,2
396,92,107,218,7520,2
399,93,106,220,7629,2
399,93,106,220,7629,2
405,95,105,226,8069,2
415,95,99,226,8374,2
424,96,97,230,8547,2
434,96,93,230,8830,2
443,98,94,234,8980,2
452,97,98,236,9297,2
460,98,96,239,9303,2
466,99,94,240,9508,2
471,100,90,242,9651,2
474,99,90,242,9887,2
476,100,89,244,9838,2
477,101,88,246,9950,2
477,101,86,246,10148,2
478,102,87,248,10270,2
476,104,84,250,10095,2
475,104,84,252,10207,2
474,105,82,254,10483,2
471,105,79,253,10313,2
467,106,77,254,10315,2
462,107,76,254,10024,2
456,105,71,250,9833,2
450,105,69,250,9766,2
441,109,70,248,9047,2
432,109,60,246,8990,2
421,107,57,244,8997,2
411,109,60,244,8665,2
405,104,95,242,9128,2
398,101,97,242,9291,2
391,105,96,242,8774,2
386,103,98,240,8973,2
382,103,99,240,8830,2
373,111,62,240,8132,2
376,103,99,240,8891,2
376,102,98,240,9217,2
376,102,95,242,9072,2
377,104,93,242,8991,2
376,102,91,241,8745,2
376,103,91,240,8366,2
377,99,92,238,8731,2
377,99,90,234,8199,2
378,95,90,234,8398,2
379,97,90,234,8236,2
379,97,91,234,8271,2
380,97,90,236,8543,2
382,96,89,236,8384,2
384,95,87,236,8563,2
389,95,88,238,8817,2
395,96,86,240,9191,2
408,94,114,244,10225,2
414,96,86,246,9800,2
426,98,86,248,10068,2
438,98,86,248,9983,2
451,99,87,252,10227,2
462,99,87,254,10597,2
471,100,87,254,10427,2
478,101,88,256,10745,2
480,101,91,254,10592,2
481,101,90,256,10680,2
481,101,90,256,10680,2
478,101,90,256,10815,2
476,102,91,256,10806,2
476,102,92,260,11270,2
475,103,92,260,11225,2
475,104,94,264,11604,2
473,110,74,264,11008,2
476,109,95,266,11730,2
477,109,98,268,12049,2
477,108,99,270,12124,2
479,110,100,270,12223,2
479,110,100,270,12223,2
480,111,86,272,12346,2
484,116,77,274,11951,2
485,112,80,276,12499,2
486,115,80,276,12470,2
487,118,84,276,12292,2
487,116,80,278,12402,2
487,115,88,278,12926,2
476,116,102,276,12221,2
476,116,102,276,12221,2
461,114,104,272,11702,2
444,107,111,268,11830,2
424,108,119,264,11265,2
389,106,124,254,10424,2
376,107,122,250,9938,2
371,106,120,250,9843,2
372,106,114,250,9853,2
374,107,112,252,9691,2
379,107,110,254,9900,2
379,107,110,254,9900,2
383,106,108,254,10053,2
387,107,105,254,9955,2
390,103,103,252,10192,2
390,103,101,248,9818,2
389,101,102,246,9764,2
383,96,101,238,8493,2
382,95,99,235,8616,2
381,93,96,232,8163,2
382,92,94,232,8293,2
382,92,94,232,8293,2
384,92,92,232,8497,2
386,91,92,234,8359,2
388,92,90,234,8506,2
391,92,88,234,8467,2
398,92,88,234,8676,2
407,96,88,238,8760,2
420,96,88,242,9163,2
451,97,86,248,9928,2
466,97,90,248,10382,2
466,97,90,248,10382,2
478,98,86,252,10669,2
486,99,88,252,10879,2
491,99,90,252,11103,2
491,99,90,252,11103,2
487,99,89,252,10787,2
484,100,92,255,11007,2
479,101,91,256,11002,2
475,101,90,258,11186,2
473,103,90,260,11272,2
473,105,92,262,11278,2
474,105,96,266,11857,2
477,107,93,268,11873,2
478,110,77,270,11693,2
481,110,78,272,12149,2
482,110,78,272,12335,2
483,109,98,272,12632,2
479,109,80,272,12137,2
477,113,80,272,11924,2
474,106,99,270,12401,2
466,106,104,270,12188,2
453,107,108,266,11447,2
437,104,108,262,11376,2
421,104,114,258,10869,2
407,105,116,254,10256,2
395,103,117,250,10020,2
387,101,117,246,9666,2
383,100,116,244,9781,2
390,95,146,242,10307,2
391,95,140,242,10563,2
386,97,105,241,9507,2
388,97,101,239,9129,2
390,95,100,236,9048,2
392,93,100,236,9131,2
393,92,100,233,8639,2
394,91,100,232,8516,2
395,90,99,230,8483,2
398,89,107,228,8822,2
399,88,108,230,8498,2
401,89,100,230,8540,2
406,91,98,232,8513,2
411,91,96,232,8421,2
418,90,94,234,8842,2
427,91,92,237,9566,2
437,92,89,240,9362,2
450,94,85,242,9625,2
464,95,85,244,9897,2
478,95,84,248,10241,2
489,97,83,250,10384,2
499,99,85,252,10522,2
504,100,87,254,10602,2
505,101,86,254,10526,2
502,98,88,253,10888,2
496,100,85,252,10514,2
492,99,86,252,10689,2
489,100,87,256,10955,2
488,101,88,258,11180,2
488,102,91,261,11464,2
492,104,96,266,11938,2
497,107,93,271,12376,2
504,109,98,276,13233,2
509,111,99,280,13454,2
513,113,100,282,13644,2
512,111,102,282,13995,2
506,110,104,280,13786,2
495,112,106,278,12989,2
480,108,112,274,12800,2
463,108,117,268,11849,2
444,105,121,262,11480,2
425,104,122,256,10899,2
409,102,125,252,10646,2
397,101,122,248,10426,2
391,100,124,246,10267,2
395,97,148,248,11011,2
396,98,145,248,10948,2
393,101,114,250,10233,2
396,103,114,250,10329,2
396,102,112,250,10320,2
400,96,142,246,10679,2
397,93,142,244,10907,2
393,92,140,240,10502,2
389,88,139,236,10206,2
379,93,104,233,8761,2
386,88,132,232,9521,2
387,88,129,231,9568,2
387,89,128,230,9346,2
391,87,127,232,9718,2
401,88,122,234,10146,2
401,88,122,234,10146,2
409,88,118,235,10000,2
422,90,114,240,10220,2
435,94,93,244,10002,2
451,95,86,248,10359,2
451,95,86,248,10359,2
471,97,90,250,10750,2
473,98,90,250,10696,2
472,97,90,250,10959,2
469,97,92,252,11047,2
467,98,100,253,11258,2
465,98,124,256,11876,2
461,101,101,260,11793,2
462,100,106,264,12762,2
472,102,142,268,14192,2
472,102,142,268,14192,2
470,102,145,270,14664,2
469,104,149,272,14677,2
452,107,113,273,12941,2
430,108,106,266,11488,2
430,108,106,266,11488,2
420,104,140,262,11474,2
399,104,116,254,10021,2
389,97,149,248,10414,2
371,99,118,242,9439,2
371,99,118,242,9439,2
364,96,117,239,9322,2
361,97,113,238,9112,2
374,90,141,238,10265,2
369,96,108,236,8552,2
371,93,103,232,8611,2
375,92,106,230,8631,2
380,91,102,230,8406,2
387,92,95,232,8414,2
398,95,92,234,8369,2
410,98,89,238,8685,2
410,98,89,238,8685,2
422,95,89,242,9688,2
432,99,90,246,9705,2
439,100,92,250,10147,2
442,102,92,252,10427,2
443,104,98,256,10621,2
443,105,130,262,11552,2
433,108,105,264,11152,2
422,108,107,264,11062,2
412,109,110,262,10964,2
412,109,110,262,10964,2
401,108,114,260,10630,2
390,107,116,258,10472,2
382,107,113,256,10165,2
375,106,114,254,10062,2
382,99,148,252,10929,2
368,105,109,252,9483,2
367,105,107,250,9145,2
381,98,139,248,10560,2
385,97,136,247,10703,2
385,97,136,247,10703,2
378,98,97,246,9287,2
391,97,132,244,10237,2
396,95,134,244,10596,2
391,98,101,244,9498,2
396,97,96,244,9532,2
409,98,128,244,9648,2
412,98,98,244,9618,2
420,97,98,246,10126,2
429,97,99,246,9972,2
437,97,98,246,10338,2
447,97,97,248,10173,2
456,99,97,250,10424,2
462,101,100,250,10428,2
465,102,104,252,10418,2
465,102,104,252,10418,2
464,102,102,251,10473,2
465,100,100,252,10726,2
466,102,90,254,10560,2
470,102,90,254,10531,2
476,104,88,256,10735,2
483,107,86,260,10659,2
493,105,85,262,11545,2
508,108,86,267,11970,2
508,108,86,267,11970,2
512,108,86,266,11957,2
511,113,90,269,11696,2
509,112,94,272,12258,2
507,118,95,274,11821,2
504,118,96,278,12420,2
501,120,96,280,12906,2
494,120,99,282,12781,2
488,119,98,284,13485,2
482,123,94,284,12870,2
473,122,93,280,12518,2
458,119,92,274,11871,2
440,118,102,266,11025,2
422,116,106,260,10349,2
404,113,118,254,10004,2
389,111,116,248,9420,2
377,112,114,246,9137,2
368,111,117,244,8982,2
362,110,115,240,8385,2
358,110,110,238,7994,2
358,108,112,238,8238,2
357,106,110,236,7934,2
358,107,107,232,7321,2
362,104,106,230,7392,2
366,100,104,228,7684,2
368,98,101,224,7121,2
372,98,100,224,6902,2
376,98,98,224,6797,2
381,99,97,226,7014,2
388,95,94,226,7335,2
