419,70,92,178,9280,3
414,69,92,176,9271,3
408,69,94,176,9155,3
403,68,96,174,9054,3
398,67,95,167,8831,3
393,66,97,170,8732,3
393,66,97,170,8732,3
391,66,96,168,8670,3
389,65,93,163,8420,3
388,65,92,163,8293,3
393,64,88,160,8084,3
397,64,86,159,7961,3
401,63,84,160,7863,3
407,65,83,164,8047,3
413,64,81,160,7982,3
413,64,81,160,7982,3
419,64,79,162,7855,3
426,64,80,163,7921,3
432,64,80,166,7926,3
437,65,79,169,7996,3
448,65,80,167,8323,3
451,66,81,174,8355,3
453,66,81,174,8686,3
454,67,81,176,8859,3
452,68,80,180,8887,3
452,68,80,180,8887,3
450,68,82,180,9059,3
445,68,83,180,9057,3
439,68,83,179,9250,3
431,69,86,178,9267,3
413,70,90,177,9341,3
413,70,90,177,9341,3
398,71,93,177,9374,3
392,72,95,180,9424,3
388,72,95,180,9380,3
385,72,94,179,9360,3
384,72,93,178,9327,3
385,73,93,180,9325,3
386,73,90,180,9235,3
388,73,92,180,9182,3
390,73,90,178,9135,3
393,73,88,178,9103,3
400,73,87,179,9004,3
403,74,84,180,8936,3
407,74,86,179,8948,3
407,74,86,179,8948,3
411,74,82,182,8877,3
416,74,82,180,8839,3
421,74,80,182,8934,3
426,74,79,182,8894,3
432,74,80,182,8821,3
438,74,80,182,8933,3
445,75,80,186,9059,3
452,75,78,188,9140,3
458,75,80,189,9219,3
464,76,80,192,9507,3
468,77,80,194,9506,3
471,77,80,195,9714,3
471,78,81,197,9980,3
469,78,82,196,10057,3
466,78,83,196,10289,3
462,79,83,198,10415,3
457,79,84,198,10399,3
451,79,84,198,10395,3
445,79,84,194,10313,3
439,80,87,194,10341,3
433,79,88,195,10244,3
428,79,88,194,10138,3
425,79,89,194,10122,3
422,79,89,192,10029,3
419,79,89,192,9971,3
418,78,86,189,9809,3
417,78,88,190,9740,3
417,78,87,189,9646,3
418,77,86,188,9550,3
420,77,86,188,9487,3
422,78,85,189,9505,3
425,76,84,184,9364,3
428,77,83,188,9385,3
432,76,82,184,9272,3
436,76,83,188,9211,3
441,77,81,190,9240,3
445,77,82,190,9284,3
450,77,80,190,9266,3
455,77,81,189,9392,3
460,78,80,192,9610,3
464,78,80,195,9719,3
467,79,81,197,9933,3
467,78,82,198,9982,3
467,78,82,198,9982,3
466,79,83,198,10259,3
463,78,82,197,10270,3
458,78,84,194,10138,3
453,78,84,195,10081,3
446,78,84,193,10298,3
439,77,84,193,10101,3
432,77,88,188,10039,3
425,77,89,190,9972,3
419,76,91,188,9844,3
413,75,92,185,9674,3
409,74,93,181,9551,3
405,74,93,182,9383,3
403,73,93,178,9339,3
401,73,92,180,9268,3
404,72,90,176,9110,3
404,72,90,176,9110,3
406,73,88,179,9059,3
409,72,88,179,9032,3
413,72,86,178,9011,3
415,73,87,180,9013,3
417,72,86,178,8937,3
419,72,86,178,8919,3
420,72,85,179,8914,3
420,73,86,180,8951,3
420,72,86,179,8974,3
420,72,86,176,8901,3
419,73,87,178,8949,3
419,73,87,180,9006,3
421,73,86,176,8919,3
423,74,82,182,9107,3
426,73,83,182,9072,3
429,74,84,181,9183,3
432,74,83,184,9208,3
435,75,84,184,9298,3
437,75,82,184,9268,3
440,75,82,184,9352,3
441,74,83,182,9281,3
440,74,82,182,9281,3
439,74,83,180,9224,3
437,74,84,185,9318,3
436,74,83,183,9258,3
436,74,82,182,9257,3
435,74,82,182,9251,3
435,74,83,184,9218,3
434,74,83,184,9268,3
434,73,82,180,9196,3
434,73,82,184,9242,3
434,73,82,184,9250,3
434,73,82,184,9250,3
433,74,82,183,9290,3
433,73,83,182,9205,3
432,73,83,181,9268,3
432,74,82,184,9274,3
431,74,84,184,9318,3
430,74,83,182,9311,3
430,74,82,184,9326,3
428,75,84,186,9362,3
428,74,83,182,9345,3
428,74,83,182,9345,3
428,75,82,185,9380,3
427,74,82,185,9344,3
427,74,82,184,9276,3
427,74,82,184,9295,3
427,74,82,183,9195,3
427,74,83,182,9264,3
426,74,83,184,9290,3
425,73,84,181,9253,3
424,74,83,182,9268,3
423,74,84,180,9219,3
422,74,83,184,9211,3
423,74,84,184,9267,3
425,74,80,184,9240,3
432,75,81,187,9344,3
435,76,82,186,9618,3
436,77,82,190,9708,3
435,77,82,188,9642,3
433,78,82,194,9894,3
433,78,82,194,9894,3
431,77,84,191,9924,3
427,78,85,194,9960,3
424,78,86,192,10012,3
420,78,86,191,9949,3
417,77,87,192,9947,3
413,77,87,187,9781,3
412,77,86,188,9733,3
412,76,86,186,9570,3
412,75,86,185,9554,3
412,75,86,185,9554,3
413,75,86,186,9517,3
415,75,86,186,9559,3
417,74,84,186,9449,3
421,74,85,185,9439,3
425,74,85,186,9458,3
429,74,84,184,9445,3
432,74,84,186,9476,3
434,74,84,186,9588,3
434,74,84,187,9615,3
434,74,83,187,9639,3
434,74,83,187,9639,3
433,74,84,187,9686,3
430,75,83,188,9565,3
427,75,84,188,9560,3
422,75,84,188,9607,3
418,75,85,186,9499,3
415,75,86,184,9470,3
413,75,88,184,9504,3
412,75,87,182,9420,3
415,75,84,183,9363,3
415,75,84,183,9363,3
418,75,84,184,9350,3
423,74,82,182,9176,3
429,74,81,184,9194,3
435,75,81,188,9240,3
442,74,78,184,9212,3
447,74,80,186,9302,3
449,74,78,188,9258,3
449,75,80,190,9349,3
446,75,80,189,9447,3
443,75,80,188,9374,3
439,75,81,189,9526,3
434,75,82,185,9417,3
429,75,82,186,9384,3
425,75,82,186,9334,3
421,74,84,182,9258,3
418,74,82,184,9307,3
416,74,84,183,9226,3
413,74,84,182,9117,3
412,72,85,180,9033,3
411,72,84,180,9019,3
412,72,85,179,9002,3
416,72,84,180,8954,3
423,72,82,178,8877,3
432,73,78,181,9000,3
440,73,78,184,9105,3
446,72,78,182,8882,3
449,73,77,186,8951,3
451,73,76,185,8994,3
451,72,77,180,8960,3
450,73,78,184,8917,3
448,72,78,183,8893,3
446,72,78,184,8990,3
442,72,78,182,9066,3
438,72,80,182,9103,3
432,72,81,180,9148,3
427,72,80,181,9034,3
422,72,82,180,9100,3
417,71,84,178,9007,3
415,71,83,178,9065,3
415,71,82,178,9034,3
415,71,82,178,8980,3
414,70,82,177,8901,3
413,70,82,178,8924,3
410,69,84,176,8864,3
408,68,84,170,8724,3
406,69,85,175,8768,3
408,69,84,175,8777,3
411,69,84,176,8874,3
414,70,84,177,8826,3
418,71,84,178,8933,3
424,71,83,178,8980,3
432,73,82,180,9157,3
441,74,80,182,9207,3
449,74,79,184,9209,3
433,74,82,184,9533,3
425,74,84,182,9424,3
417,74,84,182,9352,3
409,73,85,180,9287,3
404,72,85,178,9139,3
399,72,85,176,9064,3
397,71,85,176,8846,3
397,71,85,176,8852,3
398,70,84,176,8743,3
400,70,83,176,8708,3
403,70,85,175,8687,3
406,70,84,176,8674,3
409,70,83,176,8701,3
411,70,83,176,8761,3
412,71,84,177,8776,3
414,71,84,177,8882,3
415,72,83,177,9029,3
416,72,84,180,9083,3
417,72,83,182,9077,3
420,73,83,184,9330,3
420,73,83,184,9330,3
421,74,83,185,9500,3
420,74,84,185,9625,3
418,74,85,185,9653,3
416,75,85,186,9736,3
414,75,85,187,9778,3
411,74,86,182,9595,3
409,75,86,185,9598,3
408,74,85,182,9588,3
407,75,86,186,9550,3
407,75,86,186,9550,3
406,75,85,186,9567,3
406,74,85,184,9457,3
407,74,86,182,9442,3
407,75,84,185,9455,3
407,74,84,182,9371,3
407,74,84,182,9345,3
407,74,84,185,9394,3
407,74,84,184,9363,3
408,74,85,180,9295,3
409,74,84,184,9328,3
409,74,84,184,9328,3
411,75,84,184,9392,3
413,76,84,186,9533,3
417,76,83,189,9574,3
427,78,84,192,9856,3
432,79,82,194,9895,3
435,80,83,197,10166,3
437,80,83,198,10246,3
435,80,84,198,10262,3
431,80,84,194,10275,3
374,335,63,272,4079,3
431,80,84,194,10275,3
374,335,63,272,4079,3
426,80,86,197,10347,3
367,338,64,270,4013,3
421,78,86,192,10157,3
415,78,89,192,10125,3
410,78,90,190,10038,3
406,77,90,188,9990,3
403,77,89,190,9828,3
403,76,88,186,9650,3
405,76,87,186,9600,3
408,76,86,186,9592,3
