15400,183.7416665,437,109,493,284,465,196,4
15575,183.7416665,436,108,492,283,464,195,4
15753,185.6475155,436,107,492,284,464,195,4
15842,186.0107524,435,106,489,284,462,195,4
15480,187.3606149,431,106,483,286,457,196,4
15120,186.5502613,429,107,478,287,453,197,4
14857,185.0675552,427,107,474,286,450,196,4
14678,185.0675552,423,107,470,286,446,196,4
14842,186.2713075,420,106,464,287,442,196,4
14760,185.2997572,416,107,460,287,438,197,4
14418,182.660888,414,108,455,286,434,197,4
14256,179.6440926,406,108,442,284,424,196,4
14256,179.2540097,401,109,435,285,418,197,4
13920,177.1016657,398,108,431,282,414,195,4
13667,175.5818897,394,106,424,279,409,192,4
13494,175.4137965,395,106,424,279,409,192,4
13321,175.5818897,395,106,425,279,410,192,4
13321,175.4137965,396,106,425,279,410,192,4
13072,174.9514218,397,105,429,277,413,191,4
12312,174.7483906,401,104,437,275,419,189,4
12141,174.5451231,408,103,443,274,425,188,4
12240,173.9798839,412,104,449,274,430,189,4
12337,173.6692258,414,104,454,273,434,188,4
12168,174.3846324,419,103,462,272,440,187,4
12750,175.855054,423,102,468,272,445,187,4
13104,175,426,102,475,270,450,186,4
13608,175.5704987,430,102,481,270,455,186,4
13776,176.1618574,432,103,485,271,458,187,4
13861,175.8237754,434,104,489,271,461,187,4
14028,177.1157813,438,103,497,270,467,186,4
14703,179.0027933,439,103,498,272,468,187,4
14280,177.087549,441,102,497,270,469,186,4
14196,177.7245059,440,102,495,271,467,186,4
14027,176.2413118,439,102,489,271,464,186,4
13608,174.183811,437,101,483,269,460,185,4
13260,175.6018223,432,102,476,272,454,187,4
13416,176.3660965,428,101,467,273,447,187,4
13588,176.3660965,423,101,462,273,442,187,4
13588,176.5899204,419,100,459,272,439,186,4
14359,179.270745,424,95,471,268,447,181,4
14442,181.0414317,428,92,478,266,453,179,4
14960,183.521116,433,89,485,265,459,177,4
14960,183.2402794,445,84,496,260,470,172,4
15576,184.7647152,448,81,501,258,474,169,4
15486,185.4400173,451,79,503,257,477,168,4
15394,186.1236148,452,78,503,257,477,167,4
15399,184.2009772,454,77,505,254,479,165,4
15222,184.4803513,453,74,505,251,479,162,4
15136,183.2402794,454,72,505,248,479,160,4
14790,181.6039647,453,71,505,245,479,158,4
14705,180.3607496,453,68,504,241,478,154,4
14359,179.8054504,453,66,502,239,477,152,4
13940,176.6465397,453,64,501,234,477,149,4
13430,175.3539278,452,62,495,232,473,147,4
13351,173.6692258,449,62,489,231,469,146,4
13760,175.934647,445,61,482,233,463,147,4
13416,175.3282636,444,61,478,233,461,147,4
13760,174.7712791,442,61,473,233,457,147,4
14186,175.5818897,438,62,468,235,453,148,4
14620,174.1062894,432,62,459,234,445,148,4
14616,175.5135322,428,63,451,237,439,150,4
14700,175.9232787,422,62,440,237,431,149,4
14875,175.8237754,418,63,435,238,426,150,4
15136,176.8191166,417,62,434,238,425,150,4
14868,177.9129,418,62,436,239,427,150,4
14952,179.1200715,419,62,439,240,429,151,4
14691,178.1263596,421,62,441,239,431,150,4
14596,179.2344833,424,61,445,239,434,150,4
14499,180.7373785,426,62,451,241,438,151,4
14240,179.6106901,430,62,454,240,442,151,4
14400,181.8680841,433,61,459,241,446,151,4
14400,182.0137357,436,61,463,241,449,151,4
14141,181.3339461,438,61,467,240,452,150,4
13452,179.3599732,444,60,473,237,458,148,4
13552,178.7092611,444,60,475,236,459,148,4
13552,178.8854382,446,59,478,235,462,147,4
13398,177.2907217,447,59,481,233,464,146,4
13244,175.7270611,449,60,485,232,467,146,4
13167,174.9571376,451,60,488,231,469,145,4
13013,172.7917822,452,60,488,229,470,144,4
13182,172.5862103,452,61,487,230,469,145,4
13182,172.1917536,452,62,485,231,468,146,4
12859,170.038231,450,62,482,229,466,145,4
13104,170.6575518,448,63,478,231,463,147,4
13013,171.3038237,443,64,471,233,457,148,4
13104,170,440,66,466,234,453,150,4
13351,170.9883037,436,67,462,236,449,151,4
13689,170.9883037,432,68,458,237,445,152,4
13608,169.7056275,429,69,453,237,441,153,4
13689,170.6956356,426,69,450,238,438,153,4
13430,171.5488269,423,69,446,239,434,154,4
13851,172.4093965,421,69,443,240,432,154,4
14186,174.2699056,421,70,442,243,431,156,4
13840,174.5222049,420,71,443,244,431,157,4
14094,175.647374,420,72,444,246,432,159,4
14080,177.9100897,424,74,450,250,437,162,4
14256,178.058979,427,75,454,251,440,163,4
14418,180.346888,429,75,458,253,443,164,4
14580,182.8223181,435,76,467,256,451,166,4
15023,184.3529224,436,77,471,258,453,167,4
15189,186.5073725,439,78,475,261,457,169,4
15470,185.3348321,441,78,476,260,458,169,4
15921,186.7029727,442,79,479,262,460,170,4
15288,186.1316738,443,81,482,263,462,172,4
15738,186.7029727,447,81,484,264,465,172,4
15640,189.4228075,450,83,495,267,472,175,4
15824,189.9078724,452,84,499,268,475,176,4
15106,187.4806657,455,85,500,267,477,176,4
15372,189.1903803,457,84,505,267,481,175,4
15189,188.4515853,458,86,503,269,480,177,4
15189,188.2153022,458,87,502,270,480,178,4
15006,187.9840419,458,88,501,271,479,179,4
14842,185.8090418,457,89,499,270,478,179,4
14580,184.6104006,456,89,497,269,476,179,4
14760,184.3908891,454,89,494,269,474,179,4
14418,182.2223916,451,89,490,267,470,178,4
13746,177.4852107,447,90,482,264,464,177,4
13667,176.5049574,443,89,478,262,460,175,4
13416,174.9514218,440,90,472,262,456,176,4
13509,174.1551033,435,90,468,261,451,175,4
13104,170.6575518,431,91,461,259,446,175,4
12948,168.6890631,428,92,458,258,443,175,4
12782,168.1814496,426,92,453,258,439,175,4
12792,166.2077014,423,94,450,258,436,176,4
13035,167.0359243,420,93,446,258,433,175,4
13035,166.7363188,418,94,442,259,430,176,4
13035,166.3309953,415,94,436,259,425,176,4
13360,168.3151805,412,93,433,260,422,176,4
13608,169.4343531,410,93,432,261,421,177,4
13776,169.4343531,409,93,431,261,420,177,4
13600,171.5488269,409,92,432,262,420,177,4
14104,173.8073646,410,91,435,263,422,177,4
14359,174.7970251,413,89,438,262,425,175,4
14350,177.0706074,417,89,444,264,430,176,4
14432,178.5385113,421,89,451,265,436,177,4
14952,180.6792739,425,87,456,265,440,176,4
15120,183,429,85,462,265,445,175,4
15738,186.9037185,438,83,476,266,457,174,4
16008,188.512599,442,84,483,268,462,176,4
16926,190.4652199,446,83,487,269,466,176,4
16643,191.6585506,450,83,492,270,471,176,4
16269,192.5746608,458,81,504,268,481,174,4
16443,195,460,80,508,269,484,174,4
16443,195.2485595,463,79,512,268,487,173,4
16356,194.7947638,465,78,516,266,490,172,4
16269,193.5691091,468,78,518,265,493,171,4
16182,192.8652379,469,78,520,264,494,171,4
15725,190.8769237,470,78,517,263,493,170,4
15824,189.6628588,468,80,514,264,491,172,4
15555,188.2153022,467,80,511,263,489,171,4
15288,187.2431574,465,83,509,265,487,174,4
15385,185.8090418,462,84,504,265,483,174,4
15480,184.6104006,459,85,500,265,479,175,4
15215,182.9890707,458,87,496,266,477,176,4
14691,180.8258831,455,88,492,265,473,176,4
14432,179.8471573,451,89,488,265,469,177,4
14175,178.2722637,449,88,483,263,466,175,4
14094,177.1016657,445,88,478,262,461,175,4
13680,173.6116356,441,85,471,256,456,170,4
13588,174.4276354,437,85,466,257,451,171,4
13260,172.2904524,434,84,462,254,448,169,4
13351,170.8391056,433,84,458,253,445,168,4
13272,169.8499338,430,82,455,250,442,166,4
13440,169.7056275,427,81,451,249,439,165,4
13689,170.1793172,426,79,446,248,436,163,4
13351,170.0646936,424,79,443,248,433,163,4
13608,168.7601849,422,78,438,246,430,162,4
13770,170.6604817,421,77,436,247,428,162,4
14022,171.8429516,421,75,438,246,429,160,4
13932,172.8380745,422,74,439,246,430,160,4
14104,172.8380745,424,73,441,245,432,159,4
14000,175.9232787,426,71,444,246,435,158,4
14442,175.1456537,428,71,448,245,438,158,4
14596,179.1200715,431,70,451,248,441,159,4
15036,180.346888,434,70,456,249,445,159,4
15106,183.5755975,437,69,461,251,449,160,4
15456,185.9704278,442,69,469,253,455,161,4
15106,183.8477631,445,69,471,251,458,160,4
15810,188.9047379,450,70,483,256,466,163,4
15708,190.0657781,454,70,488,257,471,163,4
15521,190.4337155,457,70,493,257,475,163,4
15147,191.0235588,461,71,500,258,480,164,4
15810,189.8420396,463,72,501,258,482,165,4
15355,188.663722,464,72,501,257,482,164,4
14904,187.4886663,465,72,501,256,483,164,4
14823,186.9037185,464,72,502,255,483,163,4
14560,185.7229119,464,72,501,254,482,163,4
14661,184.7430648,464,72,501,253,482,162,4
14857,182.3896927,461,71,496,250,478,160,4
14760,183,458,72,491,252,474,162,4
14678,182.0164828,457,72,490,251,473,161,4
14062,180.8535319,452,73,484,251,468,162,4
13728,178.5385113,450,73,480,249,465,161,4
13224,176.2384748,445,72,473,246,459,159,4
13125,176.638048,442,72,466,247,454,159,4
13148,174.6568063,436,72,460,245,448,158,4
13167,172.5398505,432,72,455,243,443,157,4
12580,171.4176187,430,74,452,244,441,159,4
12996,172.4093965,429,74,451,245,440,159,4
13416,173.2772345,428,75,449,247,438,161,4
13244,173.4012687,428,76,450,248,439,162,4
13321,174.6568063,429,75,453,248,441,161,4
13398,175.7868027,430,75,455,249,442,162,4
13475,176.9208863,431,74,457,249,444,161,4
13376,177.9100897,434,74,460,250,447,162,4
13962,181.8378398,439,71,471,250,455,160,4
14299,183.9836949,443,70,476,251,459,160,4
14378,185.148589,446,69,480,251,463,160,4
14742,185.9247159,452,68,490,250,471,159,4
15189,187.1095936,456,67,495,250,475,158,4
15088,188.512599,459,69,500,253,479,161,4
15272,188.7326151,461,70,503,254,482,162,4
15170,189.7076699,465,71,507,256,486,163,4
15725,189.4887859,468,71,509,256,488,163,4
15438,190.9057359,468,72,511,258,489,165,4
15438,190.4652199,469,73,510,259,489,166,4
15272,188.7326151,468,74,510,258,489,166,4
14924,186.3437683,468,76,508,258,488,167,4
14842,185.15399,467,77,506,258,486,167,4
14940,184.3908891,464,78,504,258,484,168,4
14774,182.2223916,461,79,500,257,480,168,4
14514,180.8258831,459,81,496,258,477,169,4
14160,180.6239187,460,81,496,258,478,169,4
14350,178.2722637,457,82,491,257,474,169,4
14080,178.8854382,451,83,483,259,467,171,4
13475,177.7245059,445,83,476,258,460,170,4
13148,175.2512482,442,85,470,258,456,171,4
13072,173.9540169,439,86,465,258,452,172,4
13072,173.6663468,437,86,461,258,449,172,4
13244,173.6663468,434,85,458,257,446,171,4
13167,172.5398505,432,85,455,256,443,170,4
13338,172.5398505,430,85,453,256,441,170,4
13167,172.6759972,428,83,452,254,440,168,4
12996,172.5398505,429,83,452,254,440,168,4
13321,174.2699056,429,82,450,255,439,168,4
13667,174.1522323,428,81,448,254,438,167,4
13840,174.0402252,428,80,447,253,437,166,4
13840,174.0402252,428,79,447,252,437,165,4
14094,175.1456537,429,79,449,253,439,166,4
14080,177.2484133,429,77,450,253,439,165,4
14256,177.3696705,430,77,452,253,441,165,4
14418,180.0361075,433,75,460,253,446,164,4
15023,182.8578683,438,73,464,254,451,163,4
15006,185.6071119,440,71,471,254,455,162,4
15555,186.1316738,444,70,478,253,461,161,4
15725,188.4701568,449,68,485,253,467,160,4
15725,188.4701568,454,67,490,252,472,159,4
15824,188.9576672,460,67,503,251,481,159,4
16456,192.1067412,464,66,508,253,486,159,4
15792,193.5458602,466,66,512,254,489,160,4
16082,192.8159744,472,66,519,253,495,159,4
15980,193.3106309,475,66,520,254,497,160,4
16168,193.7859644,476,67,523,255,499,161,4
15996,190.9057359,477,68,520,254,498,161,4
15640,188.7326151,475,69,517,253,496,161,4
15652,187.0106949,465,64,508,246,486,155,4
15372,187.3205808,467,65,507,248,487,156,4
15288,186.1316738,466,65,505,247,485,156,4
15300,183.7634349,464,67,501,247,482,157,4
15036,182.3896927,462,69,497,248,479,158,4
15036,181.8378398,460,70,492,249,476,159,4
14499,181.4965564,456,71,486,250,471,160,4
14774,180.6792739,453,72,484,250,468,161,4
14337,179.5243716,451,72,481,249,466,160,4
13728,178.3732043,451,73,480,249,465,161,4
13728,178.2133553,450,74,478,250,464,162,4
13650,177.2258446,449,74,477,249,463,161,4
13825,176.9208863,447,73,473,248,460,160,4
13840,174.6568063,445,73,469,246,457,159,4
13572,175.5135322,445,74,468,248,456,161,4
13667,174.5222049,441,73,464,246,452,159,4
13072,173.5309771,439,72,462,244,450,158,4
13416,173.4012687,439,73,461,245,450,159,4
13416,173.4012687,438,72,460,244,449,158,4
12996,172.6759972,436,73,460,244,448,158,4
13667,174.3932338,435,73,457,246,446,159,4
13588,173.6663468,435,72,459,244,447,158,4
13667,174.6568063,437,72,461,245,449,158,4
13650,176.9208863,441,71,467,246,454,158,4
13904,178.3732043,443,70,472,246,457,158,4
14256,179.2540097,449,69,483,245,466,157,4
14580,183.1829686,453,68,487,248,470,158,4
14842,184.5453874,454,67,490,248,472,157,4
15300,183.5647025,456,68,492,248,474,158,4
15470,184.9675647,456,66,489,248,472,157,4
15640,186.5931403,455,67,486,251,470,159,4
15640,186.4296114,454,67,484,251,469,159,4
15738,185.1296843,450,69,478,252,464,160,4
16192,185.3105502,444,74,466,258,455,166,4
15385,182.455474,440,76,463,257,451,166,4
14857,180.2276338,436,77,457,256,446,166,4
14952,179.1200715,433,77,453,255,443,166,4
14691,178.1263596,431,78,451,255,441,166,4
14784,176.9180601,431,77,449,253,440,165,4
14175,175.9232787,430,77,448,252,439,164,4
14104,172.7425831,427,75,443,247,435,161,4
13920,174.7340837,426,74,442,248,434,161,4
13667,173.8332534,426,73,443,246,434,159,4
13338,172.1656179,427,73,447,244,437,158,4
13244,173.2772345,430,72,451,244,440,158,4
13148,174.5222049,434,71,457,244,445,157,4
13300,176.9208863,437,71,463,246,450,158,4
13650,177.2258446,442,70,470,245,456,157,4
13376,178.7092611,448,69,479,245,463,157,4
13983,180.4272707,454,69,489,246,471,157,4
14432,180.055547,460,69,498,245,479,157,4
14596,183.3575742,465,70,509,248,487,159,4
15120,185.2997572,471,70,515,250,493,160,4
15106,187.7232005,474,71,520,253,497,162,4
15456,189.9078724,480,71,527,255,503,163,4
15824,190.1578292,480,74,528,258,504,166,4
15106,187.9707424,480,75,527,257,503,166,4
15189,188.6928721,481,76,527,259,504,167,4
16554,191.3661412,479,76,524,262,501,169,4
17108,193.3106309,478,77,523,265,500,171,4
17484,192.418814,475,78,516,266,495,172,4
17199,193.1864384,470,77,510,266,490,171,4
18620,192.3538406,461,79,491,269,476,174,4
17952,188.663722,451,78,476,265,463,171,4
18050,191.1570035,446,78,467,268,456,173,4
17955,189.855208,443,79,461,268,452,173,4
17112,186.9679117,439,79,458,265,448,172,4
17017,187.7711373,436,79,453,266,444,172,4
16835,185.6071119,433,80,448,265,440,172,4
17020,185.3887807,430,80,442,265,436,172,4
16928,184.1738309,428,80,436,264,432,172,4
16470,183.0983342,426,80,432,263,429,171,4
16287,183.0245885,423,81,426,264,424,172,4
16109,181.0110494,421,82,423,263,422,172,4
15840,180.0111108,420,84,418,264,419,174,4
15573,179.0027933,419,84,420,263,419,173,4
15664,178.0112356,418,85,420,263,419,174,4
15308,178.0449381,420,84,424,262,422,173,4
15045,177.1016657,422,84,428,261,425,172,4
15308,178.1796846,424,82,432,260,428,171,4
15308,178.2806776,427,82,437,260,432,171,4
14499,179.5466513,430,81,444,260,437,170,4
14952,178.9077975,433,82,451,260,442,171,4
14857,180.1138529,437,81,457,260,447,170,4
13783,180.8784122,445,78,471,257,458,167,4
14040,182.1647606,454,77,482,257,468,167,4
15023,183.3084832,458,76,487,257,472,166,4
14760,182.6499384,462,75,493,255,477,165,4
15288,184.4559568,473,70,503,252,488,161,4
15738,184.8377667,478,69,504,252,491,160,4
16368,187.4166481,481,67,504,253,492,160,4
17108,189.1692364,484,65,505,253,494,159,4
17480,190.7590103,487,64,504,254,495,159,4
18142,193.6620768,487,63,503,256,495,159,4
18430,194.3116054,488,64,499,258,493,161,4
18624,194.0412327,485,64,489,258,487,161,4
19998,198.022726,483,63,480,261,481,162,4
19208,196.0918152,477,62,471,258,474,160,4
20000,200.7211997,470,63,453,263,461,163,4
19800,201.3181562,468,63,445,263,456,163,4
19600,201.434853,464,63,440,263,452,163,4
19698,202.5487596,461,61,436,262,448,161,4
20200,203.6663939,460,59,434,261,447,160,4
19584,206.0509646,459,55,430,259,444,157,4
20188,207.3933461,458,53,434,259,446,156,4
20188,207.5114455,460,52,435,258,447,155,4
20176,209.4970167,464,48,439,256,451,152,4
19855,210.2617416,464,47,441,256,452,151,4
19646,209.954757,468,45,448,254,458,149,4
19136,208.9593262,470,45,450,253,460,149,4
19320,210.7700168,470,42,452,252,461,147,4
19504,212.6029163,473,41,457,253,465,147,4
19170,213.3963449,480,40,467,253,473,146,4
19228,209.3442142,483,40,471,249,477,144,4
19201,211.2368339,486,40,476,251,481,145,4
19596,213.1900561,491,40,482,253,486,146,4
18779,211.1160818,493,40,486,251,489,145,4
18832,214.1144554,495,41,488,255,491,148,4
19350,215.0372061,496,43,492,258,494,150,4
19260,214.0584032,497,43,492,257,494,150,4
20736,216.0208323,497,43,494,259,495,151,4
20855,215.0209292,498,42,495,257,496,149,4
20855,215.1487857,495,42,487,257,491,149,4
21285,215.1882896,490,45,481,260,485,152,4
20776,212.4617613,488,47,474,259,481,153,4
20874,213.6773268,483,46,466,259,474,152,4
21186,215.127869,478,46,456,260,467,153,4
21186,215.6965461,473,47,446,261,459,154,4
20140,213.7124236,469,48,442,260,455,154,4
21300,214.3478481,465,51,441,264,453,157,4
20758,215.4553318,461,48,436,262,448,155,4
21087,214.580987,460,48,434,261,447,154,4
20045,213.1220308,458,47,428,258,443,152,4
20776,213.7124236,454,45,427,257,440,151,4
19834,212.2498528,454,41,431,252,442,146,4
19928,212.9413065,457,39,437,251,447,145,4
20116,214.5972973,461,38,445,252,453,145,4
20088,216.3330765,464,37,452,253,458,145,4
19747,217.1474154,466,35,458,252,462,143,4
20304,216.0833173,469,37,463,253,466,145,4
20210,215.0093021,473,38,471,253,472,145,4
21364,218.0825532,482,40,488,258,485,149,4
20680,220.3270297,489,43,501,263,495,153,4
20680,220.4450045,492,43,506,263,499,153,4
21120,220.5810509,496,44,512,264,504,154,4
20274,218.5863674,499,43,515,261,507,152,4
20304,216.6679487,499,43,516,259,507,151,4
19902,214.7556751,500,44,518,258,509,151,4
19928,212.7627787,500,44,518,256,509,150,4
19344,208.8659857,500,44,519,252,509,148,4
19364,206.7002661,499,43,516,249,507,146,4
18879,203.6295656,497,42,513,245,505,143,4
18676,203.4158303,495,44,508,247,501,145,4
18612,198.2523644,490,42,500,240,495,141,4
17730,197.2054766,486,44,495,241,490,142,4
17836,196.0918152,483,45,489,241,486,143,4
17927,197.040605,479,45,483,242,481,143,4
18032,196.002551,477,46,476,242,476,144,4
18032,196.0229578,473,48,470,244,471,146,4
18424,196.1249602,471,48,464,244,467,146,4
18330,195.1256006,467,48,460,243,463,145,4
18912,197.3068676,467,48,456,245,461,146,4
17927,197.3068676,464,48,453,245,458,146,4
18321,197.4284681,465,48,452,245,458,146,4
19190,202.2003956,465,48,456,250,460,149,4
19082,203.2978111,468,47,457,250,462,148,4
19788,204.1984329,469,48,460,252,464,150,4
19885,205.1194774,471,48,464,253,467,150,4
20286,207.0603777,473,46,468,253,470,149,4
20188,206.0606707,476,48,471,254,473,151,4
20384,208.0024038,480,46,479,254,479,150,4
20700,207,482,47,482,254,482,150,4
20384,208,486,48,486,256,486,152,4
20580,210.0095236,487,49,489,259,488,154,4
20678,211.0094785,490,50,492,261,491,155,4
21300,213.0093895,492,51,494,264,493,157,4
20758,214.0373799,492,52,496,266,494,159,4
20874,213.1149924,491,55,498,268,494,161,4
20544,214.0840956,493,57,499,271,496,164,4
20116,214.1891687,496,59,505,273,500,166,4
19716,212.235718,499,59,509,271,504,165,4
19110,210.2379604,502,60,512,270,507,165,4
18900,210.2878979,503,60,514,270,508,165,4
19136,208.4706214,508,63,522,271,515,167,4
19136,208.4706214,510,63,524,271,517,167,4
19344,208.3458663,510,63,522,271,516,167,4
18860,205.3509192,509,64,521,269,515,166,4
18768,204.244951,506,66,516,270,511,168,4
18067,203.0886506,504,68,510,271,507,169,4
18067,203.061567,500,70,505,273,502,171,4
18492,201.0223868,495,70,498,271,496,170,4
17910,199.01005,491,70,493,269,492,169,4
17730,197,485,69,485,266,485,167,4
17160,195.0025641,481,70,480,265,480,167,4
17940,195.064092,475,70,470,265,472,167,4
17836,196.1631974,467,69,459,265,463,167,4
17836,196.2065238,462,70,453,266,457,168,4
17848,194.3707797,460,70,448,264,454,167,4
17940,195.3688819,457,71,445,266,451,168,4
18228,196.4306493,455,70,442,266,448,168,4
18124,197.4968354,455,70,441,267,448,168,4
18715,197.6486782,454,72,438,269,446,170,4
18905,199.6421799,455,72,439,271,447,171,4
19095,201.6358103,455,70,439,271,447,170,4
19392,202.2473733,457,70,447,272,452,171,4
19691,203.2461562,462,70,452,273,457,171,4
20295,205.0390207,467,69,463,274,465,171,4
20286,207.0603777,471,69,466,276,468,172,4
20176,208.0096152,476,68,474,276,475,172,4
20482,209.0023923,480,67,481,276,480,171,4
20678,211.0592334,483,68,488,279,485,173,4
20874,213.2346126,485,68,495,281,490,174,4
20564,212.1909517,489,67,498,279,493,173,4
20256,211.1516043,491,68,499,279,495,173,4
19950,210.4019962,493,69,506,279,499,174,4
19740,210.6086418,494,68,510,278,502,173,4
19646,209.6902477,495,67,512,276,503,171,4
18860,205.7887266,495,67,513,272,504,169,4
19176,204.792578,495,67,513,271,504,169,4
18382,202.8003945,493,67,511,269,502,168,4
18200,200.8083664,491,68,509,268,500,168,4
18800,200.6389793,487,68,503,268,495,168,4
18528,193.2588937,479,68,489,261,484,164,4
18135,195.2075818,473,66,482,261,477,163,4
17949,193.1269013,468,65,475,258,471,161,4
18124,197.0228413,464,65,467,262,465,163,4
18720,195.0025641,456,66,455,261,455,163,4
17745,195.0410213,453,65,449,260,451,162,4
17756,193.0414463,451,66,447,259,449,162,4
17848,194.1262476,449,67,442,261,445,164,4
18228,196.1249602,448,66,441,262,444,164,4
18321,197.1243263,447,66,440,263,443,164,4
19104,199.2034136,449,68,440,267,444,167,4
18905,199.0904317,451,67,445,266,448,166,4
19594,202.0024752,456,66,455,268,455,167,4
20097,203,460,65,460,268,460,166,4
17820,198.0101008,465,61,467,259,466,160,4
18228,196.0102038,461,62,463,258,462,160,4
18518,197.0025381,456,62,455,259,455,160,4
18032,196,453,63,453,259,453,161,4
18124,197.0025381,452,63,451,260,451,161,4
18124,197,452,65,452,262,452,163,4
18905,199.0025125,453,64,452,263,452,163,4
18810,198.0025252,454,67,453,265,453,166,4
19303,199.0025125,457,68,456,267,456,167,4
19200,200.0025,460,70,459,270,459,170,4
19104,199.0025125,462,72,463,271,462,171,4
19200,200.0025,464,73,465,273,464,173,4
19296,201.0024875,466,74,467,275,466,174,4
18693,201.0397971,470,75,474,276,472,175,4
19095,201.1218536,471,74,478,275,474,174,4
18492,201.159141,477,75,485,276,481,175,4
18894,201.2486025,479,74,489,275,484,174,4
18180,202.2473733,482,73,492,275,487,174,4
18270,203.3543705,488,74,500,277,494,175,4
17978,202.4845673,489,73,503,275,496,174,4
17512,199.4241711,492,72,505,271,498,171,4
18109,199.5645259,491,72,506,271,498,171,4
17730,197.4968354,492,73,506,270,499,171,4
17640,196.4306493,491,72,504,268,497,170,4
17550,195.4328529,490,74,503,269,496,171,4
17533,197.4284681,488,73,501,270,494,171,4
17472,192.4396009,486,73,499,265,492,169,4
17290,190.3181547,484,75,495,265,489,170,4
18048,192.0650931,479,74,484,266,481,170,4
17860,190.0421006,476,74,480,264,478,169,4
18048,192.0416621,473,73,477,265,475,169,4
18528,193.0103624,472,73,474,266,473,169,4
18525,195.0230756,470,71,473,266,471,168,4
18424,196.002551,468,71,469,267,468,169,4
19404,198.0025252,466,70,465,268,465,169,4
19502,199.0025125,465,70,464,269,464,169,4
19600,200.0224987,464,69,461,269,462,169,4
19200,200.0224987,463,69,460,269,461,169,4
19600,200.0224987,461,69,458,269,459,169,4
19497,201.159141,458,68,450,269,454,168,4
19400,200.0624902,455,69,450,269,452,169,4
19698,201.0895323,456,68,450,269,453,168,4
19404,198.0908882,456,69,450,267,453,168,4
18612,198.0025252,459,68,458,266,458,167,5
20776,213.2439917,305,57,328,269,316,163,5
21560,220.2748283,314,49,325,269,319,159,5
22374,226.3183598,313,45,325,271,319,158,5
22800,228.1775624,314,43,323,271,318,157,5
22540,230.3128307,310,40,322,270,316,155,5
22638,231.1752582,311,39,320,270,315,154,5
23400,234.2584043,310,37,321,271,315,154,5
23265,235.3061835,310,36,322,271,316,153,5
23030,235.2573059,312,36,323,271,317,153,5
23128,236.4148895,312,35,326,271,319,153,5
22989,237.413142,315,35,329,272,322,153,5
23226,237.8423848,316,34,336,271,326,152,5
23463,238.3149177,318,33,343,270,330,151,5
23800,239.760297,320,32,349,270,334,151,5
23900,242.0020661,325,30,363,269,344,149,5
23760,243.148103,326,30,365,270,345,150,5
23183,242.8373942,327,32,370,271,348,151,5
23859,244.4626761,331,33,372,274,351,153,5
23618,244.8060457,333,33,376,274,354,153,5
23958,245.1224184,334,36,373,278,353,157,5
24400,246.6414402,335,35,371,279,353,157,5
24500,247.2124592,332,36,365,281,348,158,5
25376,245.4893073,331,37,358,281,344,159,5
25864,245.277394,327,37,352,281,339,159,5
26108,244.7386361,325,38,344,282,334,160,5
26596,244.2949038,318,39,330,283,324,161,5
26215,245.399674,311,37,325,282,318,159,5
26814,246.2031681,307,39,317,285,312,162,5
26108,244.1659272,303,37,312,281,307,159,5
25970,245.0999796,299,37,306,282,302,159,5
25864,244.0737593,291,37,297,281,294,159,5
25970,245.0326509,290,35,294,280,292,157,5
26108,244,290,35,290,279,290,157,5
25410,242.0020661,288,33,289,275,288,154,5
24960,240.0187493,288,33,291,273,289,153,5
24514,238.0525152,289,33,294,271,291,152,5
24411,237.1349827,290,36,298,273,294,154,5
23735,235.1042322,294,37,301,272,297,154,5
23300,233.2144935,293,40,303,273,298,156,5
22900,229.2640399,293,42,304,271,298,156,5
22800,228.2651966,295,45,306,273,300,159,5
23256,228.4294202,296,44,310,272,303,158,5
21696,226.4972406,298,46,313,272,305,159,5
22275,225.7188517,300,45,318,270,309,157,5
21150,226.0729971,305,43,327,268,316,155,5
21375,226.3846285,308,43,333,268,320,155,5
20657,228.8449257,315,42,344,269,329,155,5
20064,229.9652148,320,43,350,271,335,157,5
19608,230.37578,322,45,355,273,338,159,5
20152,231.8124242,324,45,360,274,342,159,5
20328,233.9444378,327,46,364,277,345,161,5
20271,236.241402,332,41,371,274,351,157,5
21528,236.4571843,335,39,369,273,352,156,5
21762,236.0444873,337,36,368,270,352,153,5
23030,236.1228494,336,30,359,265,347,147,5
24804,234.6167087,336,29,353,263,344,146,5
24232,233.2595121,332,26,343,259,337,142,5
23999,233.1372986,328,23,336,256,332,139,5
25038,234.0769104,324,19,330,253,327,136,5
25145,235.0191482,319,16,322,251,320,133,5
25038,234.0021367,315,14,316,248,315,131,5
24440,235,311,11,311,246,311,128,5
24675,235,307,8,307,243,307,125,5
24205,235.0191482,305,4,302,239,303,121,5
24675,235.0021276,301,3,300,238,300,120,5
24205,235.0085105,300,1,298,236,299,118,5
22969,223.0201785,299,0,296,223,297,111,5
22473,227.0550594,297,-2,302,225,299,111,5
23028,228.002193,302,-2,303,226,302,112,5
23484,228.019736,303,-3,306,225,304,111,5
21504,224.0089284,307,-4,309,220,308,108,5
21854,223.0560468,307,-4,312,219,309,107,5
21978,222.1823575,309,-7,318,215,313,104,5
21408,223.5732542,307,-8,323,215,315,103,5
22624,224.7220505,313,-7,331,217,322,105,5
21854,223.725278,318,-7,336,216,327,104,5
20962,223.9866067,321,-7,342,216,331,104,5
