12555,165.4962235,60.03332408,360,351,300,349,330,350,7
12012,164.7573974,60.07495318,358,352,298,349,328,350,7
11932,164.468842,61.07372594,355,352,294,349,324,350,7
11692,164.0121947,62.20128616,351,353,289,348,320,350,7
11130,163.7131638,61.40032573,346,354,285,347,315,350,7
10812,163.024538,60.29925373,342,353,282,347,312,350,7
10744,162.5053845,59.53990259,342,354,283,346,312,350,7
11060,163.2329624,60.29925373,345,352,285,346,315,349,7
11304,162.7820629,61.20457499,349,352,288,347,318,349,7
11470,161.6817862,60.20797289,353,352,293,347,323,349,7
11858,161.9135572,61.20457499,359,353,298,348,328,350,7
11934,162.2498074,60.13318551,365,353,305,349,335,351,7
12080,162.1172415,59.03388857,370,353,311,351,340,352,7
12300,162.6929624,59.00847397,376,353,317,352,346,352,7
12450,163.4778272,59.00847397,381,353,322,354,351,353,7
12284,162.0493752,58.00862005,383,354,325,355,354,354,7
12284,162.0493752,58.00862005,384,354,326,355,355,354,7
12450,163.0828011,59,382,354,323,354,352,354,7
12008,162.6898891,59,379,354,320,354,349,354,7
12012,163.8657988,59,376,353,317,353,346,353,7
11858,162.8649747,60.03332408,374,354,314,352,344,353,7
11625,162.8649747,59.07622195,371,354,312,351,341,352,7
11550,162.2251522,58.21511831,372,355,314,350,343,352,7
12087,162.5853622,60.07495318,376,354,316,351,346,352,7
12382,163.2329624,59.00847397,380,353,321,352,350,352,7
12284,161.644672,58.00862005,383,351,325,352,354,351,7
12348,161.5487543,57.00877125,381,350,324,351,352,350,7
11396,158.5969735,57.00877125,376,350,319,351,347,350,7
10872,157.8511958,59.30430001,370,353,311,347,340,350,7
9966,155.4670383,56.56854249,361,354,305,346,333,350,7
10230,158.0696049,58.05170109,356,356,299,345,327,350,7
10075,157.3340395,57.07013229,352,357,296,346,324,351,7
10048,160.2279626,58.05170109,353,357,296,346,324,351,7
10230,159.3549497,57.70615219,358,357,301,348,329,352,7
11096,159.1005971,57.31491952,364,355,307,349,335,352,7
11929,162.1172415,57.03507693,371,351,314,349,342,350,7
11771,160.2560451,57.00877125,373,349,316,348,344,348,7
10792,159.7028491,56.08029957,369,350,313,347,341,348,7
9728,155.3319027,58.54912467,362,353,304,345,333,349,7
10164,155.4252232,58.05170109,351,354,294,343,322,348,7
10519,157.3848786,54.40588203,338,359,286,343,312,351,7
10880,160.1124605,57.24508713,332,362,278,343,305,352,7
10080,160.6113321,56.32051136,336,361,282,345,309,353,7
10519,161.3009609,58.05170109,352,358,295,347,323,352,7
10362,161.7714437,55.73149917,358,355,303,346,330,350,7
10296,161.0465771,54.74486277,360,354,306,345,333,349,7
9486,156.952222,54.58937626,356,354,302,346,329,350,7
9272,154.2076522,56.08921465,350,355,295,344,322,349,7
9639,153.0816775,52.81098371,329,360,279,343,304,351,7
10075,155.0129027,55.15432893,321,363,270,342,295,352,7
10362,157.1559735,55.54277631,317,363,266,341,291,352,7
9577,157.0286598,53.85164807,323,363,273,343,298,353,7
8892,156.3873396,53.14132102,331,362,281,344,306,353,7
9394,156.7067325,55.08175742,345,356,292,341,318,348,7
8568,155.1934277,52.88667129,352,353,301,339,326,346,7
8607,153.7595525,52.39274759,354,347,303,335,328,341,7
8550,152.5909565,52.17278984,354,344,303,333,328,338,7
8493,151.0827588,51.97114584,352,341,301,331,326,336,7
8673,147.8681845,53.60037313,345,337,293,324,319,330,7
8880,148.2733961,52.88667129,340,336,289,322,314,329,7
8673,147.122398,52.20153254,336,334,286,319,311,326,7
8732,148.0844354,52.81098371,335,330,285,313,310,321,7
8732,148.2733961,52.49761899,337,329,287,313,312,321,7
8436,149.0905765,53.85164807,349,327,297,313,323,320,7
8526,149.6429083,53.15072906,355,324,303,313,329,318,7
8555,148.2767682,53.15072906,359,324,307,313,333,318,7
8176,148.4755872,51.97114584,358,323,307,313,332,318,7
8820,147.4889826,54.40588203,352,327,300,311,326,319,7
8614,146.0855913,54.08326913,346,330,295,312,320,321,7
8732,148.0540442,53.48831648,343,332,293,313,318,322,7
8791,149.5660389,53.85164807,348,329,296,315,322,322,7
8642,151.2514463,55.10898293,360,327,306,316,333,321,7
8584,150.6253631,54.34151268,365,326,312,314,338,320,7
8673,150.029997,54.74486277,370,324,316,315,343,319,7
9600,154.2595216,57.70615219,379,323,322,314,350,318,7
9300,154.029218,56.43580424,382,323,326,316,354,319,7
9768,153.5740864,56.22277119,385,322,329,317,357,319,7
9996,153.160047,56.14267539,382,321,326,317,354,319,7
9387,149.5660389,55.31726674,369,324,315,312,342,318,7
9685,149.1643389,56.32051136,363,326,309,310,336,318,7
9424,152.3285922,57.00877125,360,326,305,311,332,318,7
9150,151.0761397,55.54277631,361,325,307,312,334,318,7
9150,153.1698404,56.71860365,367,322,311,313,339,317,7
9387,153.0555455,55.57877293,369,320,314,312,341,316,7
9815,151.1191583,55.36244214,354,324,301,308,327,316,7
10184,152.118375,54.62600113,340,330,290,308,315,319,7
10404,153.2644773,56.46237685,339,331,287,309,313,320,7
9920,155.3898324,57.00877125,351,329,296,314,323,321,7
9548,155.5634919,56.75385449,361,329,306,315,333,322,7
9639,156.5183695,55.73149917,370,326,315,317,342,321,7
10404,158.9276565,56.43580424,381,321,325,314,353,317,7
9945,157.4102919,57.218878,379,321,322,316,350,318,7
9945,153.5512944,57.72347876,365,328,309,314,337,321,7
10164,154.1168388,57.56735186,357,330,302,313,329,321,7
10540,155.0032258,57.87054518,352,332,297,314,324,323,7
9920,155.9294712,57.27128425,363,329,307,317,335,323,7
9548,156.3489687,57.87054518,372,328,315,318,343,323,7
9702,157.708592,58.54912467,379,325,321,317,350,321,7
9394,157.4960317,56.43580424,379,323,323,316,351,319,7
10010,156.0160248,57.87054518,375,327,318,317,346,322,7
10010,154.9354704,57.72347876,369,330,313,316,341,323,7
10296,156.3873396,58.94064811,363,332,306,317,334,324,7
10048,157.8131807,57.48912941,364,330,308,317,336,323,7
9920,157.876534,58.69412236,376,329,318,320,347,324,7
10318,158.861575,58.54912467,385,328,327,320,356,324,7
10318,159.3643624,57.42821606,390,325,333,318,361,321,7
9984,159.2482339,58.42088668,387,326,329,319,358,322,7
9920,157.0031847,59.03388857,382,330,324,319,353,324,7
10270,159.5242928,60.20797289,378,332,319,320,348,326,7
10494,160.6549097,60.01666435,376,332,317,321,346,326,7
10048,159.8405455,58.69412236,380,332,322,323,351,327,7
11618,164.1736885,60.20797289,394,328,334,323,364,325,7
10764,162.0863967,58.13776741,399,327,341,323,370,325,7
10362,160.4306704,59.53990259,394,330,335,322,364,326,7
10335,161.993827,60.67124525,391,332,331,323,361,327,7
10465,163.7711818,60.5309838,388,332,328,324,358,328,7
10205,160.853971,59.53990259,390,333,331,325,360,329,7
10833,162.265215,59.21148537,393,331,334,326,363,328,7
11544,163.816971,59.13543777,400,329,341,325,370,327,7
11461,164.1736885,60.03332408,401,328,341,326,371,327,7
11060,163.7467557,60.07495318,398,330,338,327,368,328,7
10494,163.024538,61.52235366,394,334,333,326,363,330,7
10948,166.1384964,59.21148537,392,333,333,328,362,330,7
10971,164.4536409,60.20797289,396,334,336,329,366,331,7
11534,165.1302516,60.07495318,400,333,340,330,370,331,7
11692,166.3370073,59.00847397,405,331,346,330,375,330,7
11692,165.7226599,60.13318551,405,332,345,328,375,330,7
11520,166.760307,61.03277808,403,332,342,330,372,331,7
11109,166.6433317,60.03332408,400,333,340,331,370,332,7
11040,165.9397481,59.13543777,398,335,339,331,368,333,7
11289,165.8010856,59.07622195,401,334,342,331,371,332,7
11775,165.3874239,60.03332408,406,333,346,331,376,332,7
11850,166.6523327,59.03388857,405,332,346,330,375,331,7
11775,165.0757402,60.03332408,404,333,344,331,374,332,7
11850,165.7226599,61.03277808,402,333,341,331,371,332,7
11109,165.6562706,62.20128616,393,335,331,330,362,332,7
10854,165.5294536,62.39390996,387,337,325,330,356,333,7
11385,166.8831927,63.78871374,377,337,314,327,345,332,7
10956,167.871975,61.98386887,373,338,312,327,342,332,7
10790,168.6890631,63.15061362,377,341,315,329,346,335,7
11786,170.2938637,64.77653896,382,340,318,330,350,335,7
12540,172.4093965,63.38769597,391,336,328,329,359,332,7
12464,170.8800749,64.38167441,391,336,327,329,359,332,7
11715,169.3192251,65.62011887,387,337,322,328,354,332,7
11288,169.2483382,65.76473219,381,339,316,329,348,334,7
10752,168.5823241,63.60031446,364,346,303,328,333,337,7
11115,171.4934401,64.03124237,359,345,297,329,328,337,7
10985,170.1793172,64.5368112,362,344,299,330,330,337,7
10752,170.1558109,64.13267498,367,343,304,331,335,337,7
12540,171.8400419,63.38769597,378,338,315,331,346,334,7
12551,170.4963343,63.38769597,378,337,315,330,346,333,7
10956,168.8697723,63.95310782,368,339,305,328,336,333,7
10790,167.2004785,63.78871374,360,342,298,327,329,334,7
10688,167.5857989,63.78871374,354,343,292,328,323,335,7
10816,169.4992625,62.36184731,348,345,288,328,318,336,7
10816,170.6956356,64.13267498,353,343,290,331,321,337,7
11928,172.4673882,62.80127387,358,342,296,332,327,337,7
12616,172.5253605,63.50590524,362,341,299,333,330,337,7
12450,171.4788617,63.78871374,358,341,295,331,326,336,7
11523,170.2292572,65.11528238,354,342,290,330,322,336,7
11050,170.4963343,62.8171951,343,344,282,329,312,336,7
11008,172.6528308,63.0634601,341,346,280,330,310,338,7
10710,172.4557914,62.16912417,347,344,286,332,316,338,7
11760,172.4673882,62.80127387,353,342,291,332,322,337,7
12450,172.255624,62.51399843,357,341,295,333,326,337,7
12062,169.097605,60.67124525,354,340,294,331,324,335,7
11084,166.9281282,61.98386887,350,341,289,330,319,335,7
10292,166.4331698,60.16643583,338,344,280,328,309,336,7
10521,167.1077497,61.13100686,334,344,275,328,304,336,7
10354,167.0748335,59.48108943,332,346,275,329,303,337,7
10020,167.6722994,60.63827174,341,345,282,331,311,338,7
9960,168.3448841,60.01666435,345,342,286,331,315,336,7
11055,169.097605,61,350,341,290,330,320,335,7
11664,167.6096656,60.5309838,351,339,291,331,321,335,7
10692,165.3269488,60.8276253,346,340,286,330,316,335,7
10395,165.5928742,60.44005295,332,343,274,326,303,334,7
10560,165.0484777,60.7289058,326,345,268,327,297,336,7
10584,168.0267836,59.77457654,323,345,266,327,294,336,7
10354,168.0773631,61.84658438,333,344,273,329,303,336,7
10395,167.8868667,59.22837158,337,341,279,329,308,335,7
10921,166.7153262,59.43904441,339,341,281,328,310,334,7
10106,165.5596569,59.43904441,336,339,278,326,307,332,7
10044,163.2298992,60.87692502,332,341,273,326,302,333,7
10106,163.027605,58.52349955,322,344,267,324,294,334,7
10168,164.0030488,58.1893461,320,344,265,325,292,334,7
9780,163.0122695,57.87054518,322,344,267,326,294,335,7
9338,162.0030864,57.28001397,329,343,274,327,301,335,7
9280,162.2621336,57.00877125,334,342,279,327,306,334,7
10335,162.5945879,57.27128425,335,340,279,328,307,334,7
9480,159.81239,58.46366393,331,340,274,327,302,333,7
10080,160.003125,57.00877125,316,344,263,323,289,333,7
9920,160.0781059,57.38466694,313,346,260,324,286,335,7
9440,160.0499922,56.30275304,317,344,264,325,290,334,7
9280,160.7015868,56.92099788,323,344,269,326,296,335,7
9006,159.9656213,55.6596802,328,343,275,326,301,334,7
9360,158.6726189,56.32051136,330,343,276,327,303,335,7
9145,155.9294712,56.32051136,325,343,271,327,298,335,7
9300,155.0516043,56.30275304,319,345,266,326,292,335,7
9548,154.1590088,57.00877125,314,347,261,326,287,336,7
9394,154.4668249,55.94640292,308,349,257,326,282,337,7
8990,155.0516043,54.62600113,310,348,260,326,285,337,7
8736,157.1527919,55.36244214,319,345,267,326,293,335,7
8990,157.0031847,55.02726597,321,343,269,325,295,334,7
9145,156.1601742,55.02726597,319,343,267,325,293,334,7
9086,154.1590088,55.71355311,314,344,262,324,288,334,7
9333,153.0522787,55.00909016,303,347,254,322,278,334,7
9360,156.2049935,55.00909016,301,348,252,323,276,335,7
9048,156.0288435,55.94640292,307,348,256,325,281,336,7
8892,156.6269453,54.62600113,309,348,259,326,284,337,7
9394,154.0129865,56.08029957,305,347,253,326,279,336,7
9702,154.1168388,56.36488268,299,348,248,324,273,336,7
9765,155.6309738,55.94640292,293,349,244,322,268,335,7
9548,154.8289379,54.70831747,292,348,245,320,268,334,7
9300,155.157984,55.07267925,296,347,248,320,272,333,7
8835,155.0129027,54.12023651,301,345,253,320,277,332,7
8680,155.1160856,53.66563146,305,342,257,318,281,330,7
9086,154.0519393,53.22593353,302,342,254,319,278,330,7
9576,152.6433752,54.20332093,294,341,247,314,270,327,7
9424,152.8397854,53.71219601,292,341,245,315,268,328,7
8968,152.3285922,53.85164807,297,340,251,312,274,326,7
8816,152.1610988,52.83937925,302,339,256,313,279,326,7
8456,151.0132445,52.32590181,309,336,262,313,285,324,7
8305,152.0690633,53.48831648,320,332,270,313,295,322,7
8493,149.2146105,52.20153254,317,332,268,314,292,323,7
8493,149.0033557,51.623638,311,332,263,313,287,322,7
8673,147.2752525,52.32590181,304,334,257,311,280,322,7
9261,148.946299,52.69724851,291,337,247,308,269,322,7
9324,150.0966355,53.85164807,290,337,244,309,267,323,7
9000,150.9602597,53.85164807,299,336,253,308,276,322,7
8550,150.1632445,52.35456045,308,334,262,309,285,321,7
8400,150.0833102,52.80151513,319,331,271,309,295,320,7
8250,150.3329638,52,327,327,279,307,303,317,7
8673,147.0544117,52.39274759,324,326,276,305,300,315,7
8967,147.4109901,52.77309921,319,327,272,303,295,315,7
8820,147.6651618,51.88448708,317,328,271,304,294,316,7
8584,148.1654481,52.77309921,321,329,274,305,297,317,7
8288,148.0033783,52.80151513,328,328,280,306,304,317,7
7844,148.1215717,51.623638,336,327,288,308,312,317,7
8046,149.8565981,52.49761899,343,325,293,309,318,317,7
8400,150.6519167,53.45091206,346,325,295,309,320,317,7
8550,150.1632445,52.20153254,345,327,296,309,320,318,7
8758,151.1621646,53.14132102,346,329,296,311,321,320,7
8512,152.2103807,54.08326913,350,332,299,314,324,323,7
8664,152.3285922,54.08326913,353,334,302,316,327,325,7
8874,153.7335357,56.32051136,359,335,305,319,332,327,7
8932,155.5634919,56.04462508,364,335,310,320,337,327,7
9145,157.0031847,57.00877125,368,334,313,319,340,326,7
9086,156.179384,56.04462508,369,331,315,316,342,323,7
9240,156.5247584,56.75385449,371,327,316,313,343,320,7
9486,156.3105883,56.5154846,373,321,318,308,345,314,7
9664,154.7804897,56.5154846,373,314,318,301,345,307,7
9362,154.1492783,55.54277631,371,307,317,294,344,300,7
9150,152.0690633,55.78530272,367,303,313,289,340,296,7
9300,150.9602597,56.75385449,363,299,308,285,335,292,7
8850,150.7481343,55.08175742,359,296,306,281,332,288,7
8700,150.5622795,53.75872022,355,296,304,279,329,287,7
8700,150.2131818,54.70831747,353,297,301,280,327,288,7
8850,150.2131818,54.08326913,351,299,300,281,325,290,7
8550,150.9602597,55.6596802,356,301,303,284,329,292,7
8493,150.7647174,56.04462508,362,299,308,284,335,291,7
8232,148.492424,55.36244214,364,300,311,284,337,292,7
8379,147.9797283,53.45091206,362,299,311,283,336,291,7
8526,147.5737104,54.08326913,360,298,309,280,334,289,7
8673,147.2752525,55.02726597,357,298,305,280,331,289,7
8673,147.0544117,55.02726597,354,298,302,280,328,289,7
8584,148.1215717,53.75872022,352,297,301,280,326,288,7
8584,148.6606875,55.97320788,354,298,301,280,327,289,7
8379,148.0979406,55.6596802,356,297,303,280,329,288,7
8379,148.3543056,54.70831747,356,296,304,279,330,287,7
8176,147.5025424,54.40588203,357,294,305,278,331,286,7
8265,146.3728117,54.40588203,355,293,303,277,329,285,7
8265,145.4957044,55.36244214,352,293,299,277,325,285,7
8352,144.0555448,54.4242593,346,294,295,275,320,284,7
8265,145.0551619,54.4242593,344,294,293,275,318,284,7
8208,144.222051,54.40588203,346,293,294,277,320,285,7
8064,144.6789549,54.12023651,350,292,298,277,324,284,7
7865,144.128415,53.85164807,354,290,302,276,328,283,7
7668,143.4015342,52.88667129,357,289,306,275,331,282,7
7755,142.5552524,53.16013544,358,286,307,271,332,278,7
7755,142.2743828,52.20153254,357,284,307,269,332,276,7
7896,141.7956276,53.60037313,354,283,302,270,328,276,7
8037,141.226768,54.40588203,349,284,297,268,323,276,7
7980,140.0571312,53.75872022,344,286,293,269,318,277,7
8064,144.0867794,54.08326913,342,287,291,269,316,278,7
8008,143.2236014,54.12023651,345,286,293,271,319,278,7
7810,142.4254191,54.12023651,351,286,299,271,325,278,7
7755,141.9048977,54.5710546,358,284,305,271,331,277,7
7560,141.5662389,53.36665626,364,279,312,267,338,273,7
7420,141.876707,52.39274759,367,275,316,263,341,269,7
7420,141.7180299,52.39274759,367,273,316,261,341,267,7
7784,140.0357097,54.34151268,364,273,311,261,337,267,7
7784,139.5170241,54.81788029,359,275,306,261,332,268,7
7923,139.089899,54.40588203,352,278,300,262,326,270,7
7980,140.014285,55.02726597,348,279,296,261,322,270,7
8008,143.0314651,55.02726597,347,281,295,263,321,272,7
8151,143.1258188,55.36244214,350,281,297,265,323,273,7
8094,142.6884719,55.78530272,355,279,301,265,328,272,7
8094,143.4015342,55.54277631,360,277,306,264,333,270,7
7700,141.876707,54.5710546,363,275,310,262,336,268,7
7840,141.876707,53.85164807,361,273,309,259,335,266,7
7923,140.2925515,54.81788029,357,272,304,258,330,265,7
7980,140.2283851,55.6596802,350,273,297,256,323,264,7
8120,140.0035714,55.36244214,342,275,290,256,316,265,7
8378,142.0035211,57.00877125,336,277,283,256,309,266,7
8352,144.0034722,55.71355311,333,277,281,257,307,267,7
8352,144.0555448,55.97320788,336,277,283,259,309,268,7
8151,143.2236014,56.61271942,342,276,288,259,315,267,7
8294,143.5896932,56.04462508,348,272,294,257,321,264,7
7952,143.1362987,56.04462508,351,272,297,257,324,264,7
7840,141.1523999,54.12023651,350,270,298,255,324,262,7
8178,141.9048977,55.36244214,346,269,293,253,319,261,7
8400,140.0892573,56.30275304,338,271,285,252,311,261,7
8460,141.0319113,56.46237685,330,274,278,252,304,263,7
8520,142.1724305,55.94640292,323,275,272,252,297,263,7
8760,146.0308187,55.03635162,319,276,269,253,294,264,7
8820,147,56.08029957,322,275,270,254,296,264,7
8673,147.0136048,56.30275304,327,275,274,256,300,265,7
8673,147.2175261,57.24508713,332,274,278,255,305,264,7
8614,146.342065,56.92099788,334,274,280,256,307,265,7
9211,151.0132445,56.46237685,320,282,268,260,294,271,7
9211,151.0033112,57.5847202,322,283,268,263,295,273,7
9211,151.0033112,57.87054518,327,283,272,265,299,274,7
9211,151.0297984,57.56735186,332,283,277,266,304,274,7
9211,151.211772,58.24087911,338,281,282,265,310,273,7
8850,150.5622795,58.24087911,343,280,287,264,315,272,7
8850,150.4792344,57.00877125,343,278,288,263,315,270,7
9060,151.211772,57.56735186,340,278,285,261,312,269,7
9211,151.0529708,57.28001397,336,277,281,261,308,269,7
9424,152.0131573,57.87054518,332,279,277,261,304,270,7
9333,153,57.24508713,330,281,276,262,303,271,7
9272,152.0131573,58.52349955,334,281,278,264,306,272,7
9272,152.1610988,58.52349955,338,282,282,265,310,273,7
9150,150.4792344,57.97413216,344,282,288,267,316,274,7
9211,151.9539404,58.69412236,350,280,293,266,321,273,7
8909,151.845316,57.48912941,351,278,295,265,323,271,7
9211,151.4760707,58.24087911,348,278,292,262,320,270,7
9513,151.1191583,59.48108943,343,279,286,262,314,270,7
9576,152.0032894,58.1893461,336,282,281,263,308,272,7
9672,156,58.52349955,332,284,277,264,304,274,7
10112,158.0284784,60.08327554,332,286,275,267,303,276,7
10048,157.2036895,60.44005295,337,287,279,270,308,278,7
9891,157.7149327,61.40032573,344,287,285,270,314,278,7
9828,157.4071155,60.63827174,350,285,291,271,320,278,7
9455,156.6971602,59.66573556,353,283,295,269,324,276,7
9548,155.5634919,59.66573556,351,281,293,267,322,274,7
9920,155.724115,60.87692502,347,281,288,266,317,273,7
9920,155.157984,60.7289058,341,283,283,265,312,274,7
10112,158.0506248,60.08327554,336,286,279,267,307,276,7
10304,161.1117625,60.08327554,333,289,276,270,304,279,7
10304,161.1521021,60.7289058,336,292,278,274,307,283,7
10304,161.4465856,62.64183905,342,295,282,277,312,286,7
10080,161.0093165,61.40032573,348,297,289,280,318,288,7
10080,161.7899873,60.87692502,353,295,294,280,323,287,7
9954,159.81239,61.6116872,356,293,296,279,326,286,7
9891,158.3982323,59.9082632,353,291,295,276,324,283,7
10140,157.0350279,61.40032573,348,290,289,273,318,281,7
9984,156.3201842,61.98386887,343,290,284,271,313,280,7
10176,159.1131673,61.03277808,336,291,278,272,307,281,7
10143,161.077621,60.40695324,332,293,275,273,303,283,7
10206,162.2498074,62.93647591,336,296,276,277,306,286,7
10595,163.688729,63.3245608,341,297,280,280,310,288,7
10432,164.2224102,62.8171951,347,298,286,283,316,290,7
10368,164.4019465,62.58594091,353,298,292,284,322,291,7
10948,164.550904,62.16912417,358,296,297,284,327,290,7
10586,161.8301579,60.8276253,360,293,300,283,330,288,7
9577,159.8405455,58.24946352,357,291,300,279,328,285,7
9765,156.6971602,59.43904441,352,290,294,277,323,283,7
9920,156.2849961,59.66573556,347,288,289,274,318,281,7
9672,156.5407295,60.44005295,343,287,285,270,314,278,7
9638,158.3161394,60.08327554,339,288,282,269,310,278,7
9760,160.5272563,60.16643583,340,289,282,273,311,281,7
10080,160.5272563,61.40032573,344,291,285,274,314,282,7
10143,161.7930777,62.09669879,349,293,289,277,319,285,7
10304,162.6345597,62.8171951,355,294,294,279,324,286,7
10304,163.7711818,63.15061362,362,294,300,282,331,288,7
10653,162.8066338,61.81423784,365,294,304,284,334,289,7
9984,159.4521872,59.22837158,364,294,306,282,335,288,7
9455,157.0031847,58.69412236,361,294,304,280,332,287,7
9672,157.0350279,59.9082632,357,294,299,279,328,286,7
9828,156.5407295,60.7289058,351,295,293,277,322,286,7
9954,158.202402,61.3514466,346,298,288,278,317,288,7
9920,160.0281225,59.80802622,342,299,286,278,314,288,7
10044,162.111073,60.7289058,345,301,287,283,316,292,7
10269,163.3064604,61.40032573,349,303,290,286,319,294,7
10269,163.5175832,61.68468205,355,306,296,288,325,297,7
10206,163.2298992,62.09669879,362,306,302,290,332,298,7
10269,165.3874239,62.58594091,369,305,308,291,338,298,7
10143,163.7711818,61.39218191,373,304,313,291,343,297,7
9760,162.6068879,60.63827174,374,303,315,289,344,296,7
9638,160.2903615,59.43904441,373,301,315,288,344,294,7
9699,160.8011194,60.41522987,372,300,313,287,342,293,7
9858,160.0156242,60.63827174,369,300,310,286,339,293,7
9920,160.7015868,60.87692502,366,300,307,285,336,292,7
9760,160.6113321,60.87692502,365,301,306,286,335,293,7
9540,159.7059799,60.41522987,367,301,308,288,337,294,7
9760,160.9005904,60.63827174,370,303,311,289,340,296,7
9540,160.2529251,60.41522987,374,303,315,290,344,296,7
9699,161.2761607,60.63827174,378,304,319,290,348,297,7
10112,161.6168308,60.20797289,383,303,324,291,353,297,7
10362,161.0745169,59.03388857,385,302,327,291,356,296,7
10362,161.5332783,57.87054518,387,302,330,292,358,297,7
10112,161.8301579,58.24946352,387,302,330,290,358,296,7
9699,161.8054387,59.43904441,385,303,327,290,356,296,7
9760,161.3722405,61.13100686,383,306,324,290,353,298,7
9821,161.8950277,61.13100686,380,307,321,291,350,299,7
9943,164.1036258,60.16643583,378,308,320,292,349,300,7
9720,163.3554407,59.9082632,379,309,321,294,350,301,7
9660,162.7789913,59.9082632,381,310,323,295,352,302,7
9920,162.788206,58.94064811,383,310,326,295,354,302,7
10560,163.7833935,59.43904441,387,309,329,296,358,302,7
10335,163.024538,58.24946352,390,308,333,296,361,302,7
10335,163.024538,58.46366393,391,308,334,295,362,301,7
10335,162.8066338,58.46366393,392,309,335,296,363,302,7
10335,163.024538,58.24946352,393,310,336,298,364,304,7
10560,164.2224102,59.22837158,395,311,337,299,366,305,7
11200,165.1696098,60.01666435,396,311,337,300,366,305,7
11448,164.9757558,60.01666435,398,312,339,301,368,306,7
11448,164.7118696,60.01666435,398,312,339,301,368,306,7
11200,165.1696098,60.01666435,398,311,339,300,368,305,7
10812,163.7131638,59.8414572,396,310,337,300,366,305,7
10270,161.6168308,60.01666435,392,310,333,299,362,304,7
9672,158.8584275,59.66573556,386,310,328,296,357,303,7
9394,155.7080602,59.48108943,380,309,323,292,351,300,7
9180,153.9415473,56.92099788,372,306,318,288,345,297,7
8850,150.6519167,56.30275304,366,306,313,287,339,296,7
8550,150.5622795,55.02726597,363,303,311,285,337,294,7
8344,149.5660389,54.4242593,362,303,311,284,336,293,7
8550,151.3274595,55.6596802,365,302,312,285,338,293,7
8512,154.2076522,57.00877125,373,302,318,287,345,294,7
9792,156.7322558,60.01666435,381,301,322,290,351,295,7
10626,159.3643624,61.40032573,389,299,328,292,358,295,7
10863,160.0562401,59.21148537,393,298,334,293,363,295,7
10934,161.0124219,59.30430001,394,299,335,293,364,296,7
10318,159.6245595,58.30951895,392,299,334,293,363,296,7
9180,156.1089363,58.24946352,386,302,329,290,357,296,7
9120,153.3101432,57.28001397,378,304,323,288,350,296,7
8850,150.5622795,57.5847202,372,306,318,286,345,296,7
8493,149.4054885,54.4242593,367,305,316,286,341,295,7
8288,148.6606875,54.08326913,367,303,316,285,341,294,7
8550,151.0761397,55.36244214,370,302,317,286,343,294,7
8664,154.2076522,56.32051136,375,303,321,287,348,295,7
9394,157.2895419,58.46366393,383,303,326,290,354,296,7
10230,159.8311609,58.85575588,389,302,331,292,360,297,7
10850,161.1241757,58.42088668,392,301,334,294,363,297,7
10695,160.853971,58.54912467,392,302,334,294,363,298,7
9920,159.1257364,58.69412236,389,304,331,295,360,299,7
9394,156.5247584,59.66573556,382,308,324,294,353,301,7
9120,152.4729484,57.87054518,374,309,319,291,346,300,7
9000,150.0033333,55.03635162,363,309,313,286,338,297,7
8614,146.0308187,53.71219601,358,310,309,288,333,299,7
8288,148.0540442,53.85164807,359,308,309,288,334,298,7
8607,151.4760707,55.71355311,362,308,310,288,336,298,7
8932,155.2932709,56.61271942,368,308,314,291,341,299,7
9360,158.8584275,59.43904441,376,307,318,294,347,300,7
9796,161.4094173,58.05170109,378,307,321,296,349,301,7
9858,162.1881623,59.22837158,378,308,320,296,349,302,7
9540,161.8054387,59.43904441,376,310,318,297,347,303,7
9577,158.3982323,60.7289058,371,313,313,295,342,304,7
9516,156.2049935,58.87274412,363,314,308,293,335,303,7
9424,152.0526225,56.36488268,355,314,304,290,329,302,7
9000,150.2131818,55.47071299,351,314,302,288,326,301,7
8850,150.2697574,55.47071299,351,312,302,286,326,299,7
8909,151.0132445,55.47071299,352,311,303,285,327,298,7
9360,156.1569723,57.38466694,358,309,305,287,331,298,7
9600,161.3722405,60.08327554,366,309,309,290,337,299,7
10004,166.2077014,60.87692502,371,307,312,292,341,299,7
9840,165.7467948,60.16643583,371,307,313,291,342,299,7
10168,165.6049516,60.16643583,369,308,311,292,340,300,7
10269,163.7833935,60.44005295,364,310,306,293,335,301,7
10368,162.0493752,60.53924347,356,313,300,290,328,301,7
10176,159.2545133,58.5918083,347,313,295,286,321,299,7
10075,155.724115,56.43580424,340,312,291,284,315,298,7
9486,153.8343265,56.93856338,339,312,290,283,314,297,7
9577,157.1559735,56.82429058,341,310,291,283,316,296,7
9920,160,58.6003413,344,309,291,284,317,296,7
9943,163.1962009,60.00833275,348,309,293,285,320,297,7
10230,165.7739425,59.77457654,352,307,295,289,323,298,7
10020,168.0773631,60.08327554,352,307,295,288,323,297,7
10354,167.9672587,60.7289058,351,306,293,288,322,297,7
10292,166.3640586,61.3514466,348,308,290,288,319,298,7
10496,164.0121947,61.46543744,342,309,285,286,313,297,7
10560,160.2529251,60.41522987,334,309,281,280,307,294,7
9984,157.0350279,59.68249325,330,307,279,276,304,291,7
9610,155.8236182,56.93856338,328,305,279,276,303,290,7
9638,158.1549873,57.70615219,330,302,279,275,304,288,7
10044,162.0277754,60.00833275,334,301,279,277,306,289,7
