462,258,96,110,3675,2
461,260,94,95,3402,2
460,257,95,106,3539,2
458,256,96,106,3852,2
460,258,97,108,3688,2
416,160,42,65,1224,2
460,259,93,94,3463,2
458,258,97,97,3444,2
456,256,96,100,3893,2
446,233,103,166,5448,2
443,232,99,172,5766,2
443,235,88,161,5445,2
440,228,94,183,5321,2
439,227,93,190,5929,2
435,224,107,196,5895,2
437,233,86,172,5147,2
434,230,86,172,5399,2
432,228,84,175,5487,2
430,230,84,175,5472,2
421,217,99,208,5844,2
398,159,61,84,1969,2
435,257,75,111,3131,2
419,216,103,222,5511,2
402,167,52,79,1802,2
434,258,73,110,2934,2
399,163,58,81,1895,2
431,254,76,117,3204,2
424,229,82,187,4496,2
431,255,77,115,3085,2
433,256,78,116,2986,2
436,258,72,112,2822,2
406,167,46,73,1398,2
435,258,77,109,3007,2
404,164,54,80,1672,2
436,258,77,110,2928,2
402,162,51,81,1609,2
436,260,71,108,2761,2
402,164,53,81,1686,2
436,260,70,108,2824,2
436,260,71,108,2853,2
434,260,71,112,2786,2
435,262,69,102,2620,2
434,263,63,103,2534,2
436,268,63,98,2177,2
434,264,58,102,2292,2
435,269,61,98,2081,2
423,232,61,145,3288,2
430,256,53,86,1994,2
434,262,51,70,1607,2
436,262,51,68,1629,2
428,235,69,171,3707,2
442,265,64,99,2322,2
441,259,73,112,2807,2
436,234,77,174,4263,2
433,223,101,204,4949,2
438,223,107,204,5130,2
441,225,95,194,5535,2
442,219,102,198,6072,2
447,220,116,200,6528,2
446,207,123,235,7717,2
451,209,127,240,8064,2
457,212,128,217,8074,2
458,206,133,235,9035,2
461,203,139,243,9643,2
462,198,161,250,10472,2
461,192,176,242,11258,2
468,196,172,252,11231,2
473,198,162,246,11251,2
473,197,178,234,11501,2
470,189,190,257,12644,2
473,192,182,249,12303,2
471,189,184,257,12738,2
472,190,177,257,12579,2
470,189,184,260,12792,2
467,188,172,253,12486,2
465,188,164,253,12280,2
463,190,161,262,12222,2
458,189,160,254,12106,2
456,191,151,260,12056,2
455,195,143,257,11431,2
451,195,134,241,10797,2
447,194,135,240,11062,2
443,192,131,256,10891,2
443,196,131,240,10776,2
438,191,137,252,11049,2
439,195,122,246,10688,2
436,194,118,248,10640,2
433,194,120,249,9974,2
429,194,123,250,9438,2
428,199,114,239,8134,2
405,134,59,96,2730,2
443,249,82,117,4127,2
404,141,63,100,3169,2
439,251,81,117,3999,2
402,138,59,95,2613,2
437,251,75,117,3701,2
402,143,57,86,2365,2
437,257,74,112,3138,2
401,144,54,80,1761,2
434,257,70,113,3177,2
428,251,63,80,2302,2
426,252,64,81,2124,2
423,253,59,77,1953,2
448,268,53,90,1640,2
453,270,54,90,1705,2
456,270,59,93,1832,2
458,265,63,94,2128,2
464,269,64,92,1934,2
465,267,65,94,2202,2
465,264,69,100,2438,2
468,263,70,96,2608,2
472,265,68,96,2467,2
472,264,70,100,2630,2
476,266,72,97,2609,2
477,264,74,101,2793,2
478,263,76,103,2883,2
472,240,88,173,4054,2
471,233,108,188,4831,2
472,233,111,198,5218,2
473,230,111,192,5465,2
475,227,114,193,6054,2
472,220,117,200,6985,2
474,219,123,201,7198,2
477,220,121,201,6986,2
477,220,123,202,7653,2
478,220,124,202,7559,2
477,217,125,208,7520,2
478,219,124,206,7847,2
477,218,124,207,7925,2
476,217,127,220,8142,2
476,218,125,206,7844,2
474,218,126,212,7734,2
474,219,121,202,7358,2
471,218,121,222,7128,2
468,218,119,214,7251,2
467,219,116,220,6845,2
443,155,47,77,1554,2
479,257,92,111,4143,2
439,155,64,104,2220,2
475,257,92,117,4156,2
473,258,92,109,3974,2
472,260,89,110,3633,2
431,149,52,92,1084,2
471,262,88,107,3369,2
470,262,80,108,3214,2
468,262,79,109,3239,2
463,261,84,103,3249,2
462,262,78,104,3155,2
461,263,76,105,2876,2
458,263,78,106,3004,2
456,265,75,104,2916,2
454,264,72,101,2739,2
451,265,72,102,2687,2
447,265,72,101,2619,2
445,266,69,101,2414,2
440,259,60,75,1976,2
439,261,63,73,1710,2
437,260,55,76,1592,2
436,261,50,75,1535,2
434,261,49,72,1395,2
446,267,49,69,1264,2
455,277,48,84,1329,2
456,274,58,92,1678,2
460,274,56,90,1708,2
463,273,60,92,1879,2
466,272,63,93,1947,2
469,272,65,92,2049,2
472,271,65,96,2053,2
473,270,72,94,2103,2
477,270,73,96,2270,2
474,265,81,95,2574,2
474,262,81,103,3079,2
439,160,48,66,1419,2
478,263,83,104,2955,2
442,158,51,76,1493,2
480,261,87,111,3132,2
443,160,60,83,1825,2
479,258,97,114,3675,2
443,165,63,89,2692,2
481,257,97,116,3667,2
468,223,112,195,6414,2
469,220,117,205,6704,2
468,218,119,206,6984,2
470,218,118,204,6974,2
469,214,120,221,7221,2
469,214,123,216,7508,2
470,212,122,223,7595,2
472,216,120,213,7598,2
469,211,124,226,7940,2
470,211,124,222,8115,2
470,213,121,227,8333,2
468,212,120,226,8524,2
468,213,119,227,7953,2
467,214,116,230,7958,2
466,213,114,219,8018,2
446,159,66,91,2838,2
479,256,100,109,4386,2
437,146,54,89,2725,2
478,258,99,109,4169,2
438,144,58,86,2433,2
474,256,98,117,4412,2
434,139,50,75,2065,2
472,259,98,110,4226,2
432,139,50,71,1487,2
470,260,98,102,3950,2
431,140,41,64,1380,2
467,259,96,111,4098,2
428,131,42,63,1286,2
465,260,93,106,3835,2
464,260,92,105,3687,2
461,260,90,103,3668,2
458,260,85,98,3463,2
456,261,84,103,3500,2
449,255,79,83,3004,2
445,253,82,82,3028,2
451,253,70,87,2655,2
452,256,70,86,2573,2
452,261,84,98,3381,2
454,262,86,102,3358,2
457,265,86,97,3276,2
461,264,88,99,3275,2
428,149,50,71,1443,2
464,262,87,109,3307,2
425,146,56,98,2449,2
464,259,83,108,3350,2
426,150,58,94,2755,2
469,257,81,112,3404,2
427,151,61,91,2906,2
469,257,84,112,3573,2
448,204,117,231,8070,2
451,207,120,233,8415,2
451,207,117,228,8757,2
451,206,126,228,8983,2
451,206,121,232,8871,2
453,208,124,228,8816,2
454,209,125,228,8871,2
455,211,125,229,8847,2
457,212,128,218,9006,2
459,212,127,227,9218,2
461,213,128,224,9254,2
461,212,134,219,9407,2
464,214,141,211,9116,2
464,214,141,211,9116,2
466,214,137,199,8907,2
467,214,130,224,9073,2
467,212,140,209,8914,2
468,213,140,204,8670,2
468,213,145,214,9057,2
468,211,145,215,9032,2
469,212,141,239,9249,2
469,212,135,213,9088,2
468,212,136,213,9194,2
467,214,142,220,9449,2
467,215,130,219,9188,2
463,214,136,219,8847,2
465,217,128,214,8522,2
463,216,126,211,8604,2
462,218,116,209,8190,2
461,217,114,209,7874,2
459,217,110,212,7272,2
457,217,108,210,6942,2
439,170,56,85,2664,2
473,264,78,118,3456,2
437,167,61,84,2673,2
475,268,79,110,3135,2
439,170,63,75,2372,2
472,266,77,106,3255,2
439,170,63,75,2372,2
472,266,77,106,3255,2
436,166,53,76,2183,2
472,268,76,100,3218,2
436,165,50,68,1816,2
471,265,80,105,3521,2
437,166,45,62,1439,2
469,264,83,99,3517,2
469,263,83,103,3492,2
465,263,82,95,3489,2
464,262,82,99,3279,2
461,263,79,95,3045,2
458,262,72,97,3080,2
456,262,73,95,2957,2
454,261,72,95,3048,2
449,265,58,94,2402,2
446,264,70,95,2655,2
451,265,60,96,2531,2
454,264,61,100,2503,2
456,264,62,98,2471,2
455,260,70,112,2759,2
424,164,41,67,1569,2
460,265,67,99,2378,2
444,226,80,186,4586,2
460,261,74,106,2573,2
440,213,100,204,5433,2
421,163,51,76,2270,2
459,259,70,112,2888,2
421,168,58,82,2458,2
458,263,69,108,2536,2
418,163,57,81,2598,2
462,262,66,103,2861,2
440,216,98,207,5970,2
440,217,96,203,5716,2
442,219,98,201,5737,2
439,218,99,203,5847,2
440,218,100,206,6063,2
441,217,101,202,6216,2
443,217,104,204,6376,2
446,220,104,202,6149,2
446,218,106,202,6532,2
446,218,112,200,6274,2
446,218,108,201,5964,2
446,220,103,195,5744,2
444,217,106,201,5205,2
446,221,102,191,5277,2
426,174,54,72,2240,2
464,265,73,103,2633,2
427,174,51,62,1979,2
463,267,71,99,2444,2
424,173,48,62,1918,2
463,268,71,112,2393,2
461,270,67,103,2171,2
453,269,65,111,2234,2
458,277,51,97,1805,2
455,277,51,97,1746,2
453,278,50,91,1575,2
450,277,50,96,1675,2
449,278,49,90,1568,2
446,277,47,95,1601,2
440,265,43,67,1198,2
431,253,52,73,1577,2
442,262,53,105,2043,2
441,258,64,102,2355,2
447,255,67,104,2666,2
420,144,42,69,1568,2
448,251,71,119,3162,2
422,144,51,84,1900,2
451,249,76,115,3347,2
421,137,56,85,2119,2
452,244,78,128,4004,2
426,138,61,90,2412,2
455,243,81,128,4119,2
445,198,99,235,7139,2
448,199,103,236,7606,2
452,199,107,230,7643,2
454,196,108,241,8821,2
459,196,112,229,8603,2
463,198,113,233,9067,2
469,193,115,243,9361,2
469,193,115,243,9361,2
471,193,125,243,10086,2
474,194,132,249,10337,2
478,194,140,231,10307,2
480,193,154,241,10944,2
489,197,142,241,10393,2
490,196,148,247,10754,2
488,190,171,233,11239,2
495,196,144,256,10633,2
494,195,161,243,10902,2
494,197,150,239,10331,2
487,190,163,238,10623,2
488,198,146,233,9943,2
488,202,128,221,9079,2
484,200,123,221,8814,2
479,201,132,225,8782,2
477,206,122,206,7885,2
474,206,119,204,7864,2
471,206,113,215,7598,2
468,207,105,206,7242,2
465,209,103,208,6676,2
461,210,98,203,6081,2
442,164,55,78,2431,2
477,256,74,107,2662,2
458,215,91,195,5167,2
457,216,89,195,4868,2
467,254,68,113,2732,2
466,257,72,115,2471,2
470,267,58,95,1892,2
462,260,64,108,2215,2
464,268,55,95,1866,2
460,273,49,90,1599,2
453,272,46,90,1428,2
450,275,44,89,1431,2
429,254,56,70,1737,2
437,259,64,100,2476,2
440,259,68,101,2628,2
444,257,69,104,2932,2
447,256,72,108,3079,2
448,254,79,108,3502,2
451,253,82,111,3711,2
459,252,88,111,3889,2
437,161,58,63,1758,2
464,251,84,113,3998,2
454,215,103,217,6967,2
458,210,107,221,7331,2
458,208,110,232,7750,2
462,207,108,223,7953,2
464,209,112,220,8070,2
465,205,112,227,8570,2
470,208,113,225,8455,5
467,134,187,304,13286,5
467,135,184,304,13139,5
466,136,184,306,13167,5
466,138,185,306,12930,5
465,139,184,304,12503,5
464,138,183,306,12798,5
463,137,183,306,12923,5
463,138,182,306,12775,5
463,139,181,304,12502,5
464,137,181,308,12838,5
465,137,182,305,12610,5
466,136,183,306,12602,5
467,135,184,306,12916,5
467,135,184,306,12916,5
467,134,186,305,13050,5
468,134,188,305,13100,5
469,135,191,309,13240,5
470,134,190,305,13222,5
471,133,193,308,13811,5
473,135,197,310,13778,5
474,134,199,309,13988,5
477,134,205,309,14208,5
478,135,208,309,14364,5
479,135,209,311,14326,5
480,136,210,311,14506,5
480,136,210,311,14506,5
480,135,209,310,14550,5
480,136,208,312,14523,5
480,135,205,311,14468,5
479,136,202,312,14528,5
478,135,200,312,14458,5
477,135,197,310,14392,5
476,135,197,312,14465,5
474,136,193,311,14059,5
473,136,192,311,13937,5
471,135,188,311,13897,5
469,136,186,311,13722,5
469,136,186,311,13722,5
468,137,184,312,13627,5
465,135,181,311,13589,5
464,137,178,312,13305,5
462,136,175,309,13265,5
461,137,174,311,13039,5
460,139,172,316,12720,5
459,138,170,312,12571,5
457,137,168,309,12478,5
457,139,168,312,12269,5
457,137,167,311,12490,5
456,136,167,310,12604,5
456,136,167,310,12604,5
456,137,166,311,12363,5
456,136,166,311,12471,5
456,136,167,309,12407,5
457,137,168,310,12226,5
458,136,170,312,12528,5
459,135,171,311,12562,5
459,135,171,309,12626,5
461,136,173,309,12400,5
461,135,173,305,12401,5
462,134,173,307,12639,5
461,133,172,299,12441,5
461,133,172,299,12441,5
462,134,175,305,12576,5
463,134,176,308,12600,5
464,134,178,307,12704,5
464,131,174,289,12600,5
467,135,182,309,12968,5
468,135,183,309,12982,5
469,134,185,310,13249,5
471,135,188,310,13464,5
472,137,189,311,13357,5
471,136,190,310,13424,5
471,136,190,312,13626,5
471,136,190,312,13626,5
470,138,191,315,13615,5
468,138,187,311,13657,5
467,140,188,314,13523,5
465,139,186,312,13622,5
464,140,187,316,13695,5
463,140,187,316,13574,5
459,140,184,312,13245,5
458,140,182,311,12928,5
455,139,181,310,13125,5
453,139,179,311,12901,5
450,137,178,311,12621,5
448,138,176,311,12660,5
446,138,174,309,12483,5
445,138,174,313,12478,5
444,139,173,313,12412,5
442,137,172,312,12108,5
441,138,171,308,12191,5
440,138,171,309,11974,5
439,136,171,307,11802,5
439,137,172,308,11854,5
438,132,167,288,11758,5
440,132,171,288,11893,5
443,136,179,307,12299,5
443,132,175,287,11872,5
445,133,177,288,12030,5
446,132,181,292,12121,5
448,133,185,297,12483,5
452,134,190,294,12558,5
453,133,195,299,12844,5
454,133,198,300,12840,5
456,133,199,299,12964,5
456,133,199,299,12964,5
457,133,201,296,12995,5
455,128,186,263,12605,5
459,133,204,296,13123,5
460,134,206,297,13103,5
461,136,207,300,13114,5
461,134,203,289,13212,5
463,136,209,302,13558,5
463,136,208,300,13615,5
463,135,202,288,13534,5
464,136,206,296,13666,5
466,139,212,310,13848,5
466,139,212,310,13848,5
466,139,214,310,13880,5
466,139,213,310,14015,5
466,139,212,308,14095,5
466,141,213,311,14093,5
465,140,212,312,14042,5
466,142,212,315,14214,5
465,142,210,312,14199,5
464,144,210,319,14451,5
464,145,208,321,14470,5
463,145,206,324,14462,5
462,145,203,324,14588,5
461,145,199,325,14322,5
461,145,199,325,14322,5
459,144,193,326,14252,5
459,145,190,324,14239,5
458,145,188,324,14186,5
457,144,185,319,13830,5
456,145,187,317,13430,5
456,145,191,317,13191,5
454,143,192,307,12314,5
453,141,193,298,12258,5
454,142,192,300,12008,5
454,143,193,307,12170,5
454,143,192,301,12080,5
455,145,192,317,12669,5
454,144,191,300,12516,5
454,143,189,300,12958,5
455,145,196,319,13445,5
454,143,195,309,13515,5
455,144,199,317,13622,5
456,144,200,319,13614,5
457,143,200,317,13656,5
457,142,203,321,13785,5
458,143,202,320,13728,5
458,142,203,320,13794,5
459,143,202,319,14002,5
459,142,202,319,14042,5
461,144,202,321,14041,5
462,142,200,319,14205,5
463,143,201,324,14324,5
464,143,202,325,14306,5
467,143,202,321,14122,5
468,142,204,321,14378,5
469,142,204,320,14150,5
470,141,204,316,14205,5
470,138,199,301,14250,5
471,137,199,299,14059,5
471,135,198,296,14059,5
471,134,197,296,13720,5
472,134,197,296,13538,5
473,134,197,300,13403,5
473,132,194,295,13378,5
473,129,190,291,13096,5
475,130,191,296,13163,5
474,128,189,295,13330,5
475,129,188,296,13508,5
475,130,185,295,13119,5
475,130,185,296,13067,5
475,131,182,292,12618,5
474,129,183,294,12899,5
474,129,184,296,12957,5
473,129,184,296,12651,5
473,129,185,296,12791,5
472,129,187,296,13431,5
472,133,187,299,13464,5
473,135,193,319,14028,5
473,136,192,320,14030,5
470,135,187,300,13919,5
471,137,192,318,14126,5
470,137,191,319,14467,5
469,138,193,321,14316,5
469,139,194,320,14235,5
469,140,192,322,14192,5
468,138,188,321,14209,5
467,138,184,321,14046,5
466,138,180,324,14063,5
466,139,180,323,14081,5
466,140,179,324,14060,5
465,139,180,324,14131,5
464,139,181,321,14038,5
463,139,182,319,13893,5
463,140,183,322,13946,5
462,140,183,320,13703,5
460,139,184,320,13696,5
460,141,184,323,13531,5
458,140,183,321,13440,5
457,140,182,321,13428,5
457,141,183,322,13467,5
456,140,182,323,13598,5
456,140,181,320,13626,5
456,140,179,320,13579,5
456,140,180,320,13647,5
456,140,178,322,13647,5
456,140,178,321,13517,5
456,139,179,324,13803,5
456,139,179,320,13369,5
456,138,180,320,13566,5
456,137,181,318,13759,5
457,139,180,320,13649,5
458,139,182,320,13693,5
458,138,182,320,13831,5
460,140,181,319,13596,5
461,141,181,321,13562,5
461,140,180,319,13486,5
462,140,179,319,13443,5
463,139,177,318,13483,5
464,140,175,319,13269,5
463,136,173,300,13148,5
464,136,173,300,13143,5
464,136,173,301,12889,5
465,135,174,299,12772,5
465,134,173,299,12864,5
465,133,173,297,12724,5
466,134,173,297,12707,5
467,133,173,295,12681,5
467,133,175,296,12525,5
467,131,175,296,12290,5
466,131,174,293,11980,5
466,129,173,295,12153,5
465,129,172,296,11822,5
464,127,172,299,11702,5
448,93,144,214,9236,5
522,256,58,68,2385,5
464,128,171,299,11735,5
448,94,143,217,9185,5
463,128,170,293,11957,5
463,130,172,299,11900,5
463,131,173,299,12123,5
462,132,170,295,12163,5
462,134,171,298,12145,5
460,137,174,299,12408,5
459,136,174,301,12735,5
459,138,174,299,12568,5
459,140,177,318,13248,5
457,137,174,302,13048,5
457,137,174,302,13048,5
458,140,178,319,13218,5
457,140,177,320,13466,5
457,141,177,319,13451,5
456,142,178,320,13335,5
455,140,176,320,13568,5
454,141,176,320,13441,5
453,140,173,319,13335,5
453,141,175,324,13547,5
452,140,174,321,13574,5
452,140,175,321,13636,5
452,140,175,320,13405,5
451,140,176,320,13514,5
451,140,177,322,13382,5
451,141,178,320,13378,5
451,141,176,319,13385,5
451,140,175,318,13353,5
451,140,173,318,13284,5
451,140,174,320,13279,5
450,140,174,319,13125,5
449,140,174,319,13051,5
447,138,173,302,12804,5
448,140,173,318,12943,5
447,141,172,318,12786,5
447,142,172,318,12726,5
447,142,171,318,12801,5
447,142,171,319,12782,5
448,143,171,319,12895,5
448,142,171,318,12964,5
450,142,170,320,13271,5
451,142,170,320,13365,5
452,141,169,318,13409,5
453,141,169,320,13444,5
455,142,170,321,13606,5
456,142,170,319,13557,5
456,142,170,319,13557,5
457,143,171,323,13779,5
458,143,172,324,13671,5
460,144,172,324,13715,5
461,143,175,325,13907,5
463,144,177,321,13782,5
466,143,182,325,14227,5
467,142,183,325,14564,5
469,142,186,325,14581,5
471,141,189,325,14785,5
472,142,190,321,14605,5
475,142,193,325,14800,5
476,141,195,325,15177,5
478,141,197,324,15072,5
479,141,199,324,15047,5
481,140,201,324,15415,5
481,139,203,324,15417,5
484,139,206,324,15644,5
485,139,208,323,15685,5
486,139,209,323,15644,5
486,137,210,321,15813,5
487,138,211,321,15635,5
488,137,211,319,15656,5
489,138,213,321,15511,5
489,138,214,320,15642,5
489,137,214,320,15534,5
489,136,213,317,15555,5
489,138,213,320,15237,5
487,136,207,316,15214,5
485,135,207,317,15217,5
484,136,204,317,14951,5
482,135,202,316,14833,5
481,135,200,318,14820,5
479,135,198,316,14665,5
478,135,196,316,14546,5
477,135,194,315,14439,5
475,135,193,313,14349,5
474,135,192,317,14185,5
473,135,190,315,14132,5
470,136,185,312,13624,5
469,135,182,311,13577,5
468,136,181,315,13487,5
466,134,179,312,13493,5
464,135,178,311,13327,5
463,135,176,312,13363,5
463,135,176,312,13363,5
461,134,174,311,13411,5
460,136,173,310,12870,5
459,136,172,311,13084,5
457,135,171,313,13077,5
456,136,169,312,12919,5
454,137,166,312,12685,5
452,136,164,313,12884,5
452,136,163,313,12980,5
452,138,163,315,12768,5
452,138,162,314,12690,5
452,139,163,315,12637,5
452,139,163,315,12637,5
451,137,163,316,13019,5
451,139,163,317,12834,5
452,138,163,315,13087,5
452,139,165,320,13116,5
453,139,165,318,13094,5
454,139,166,319,13029,5
456,140,169,319,13160,5
457,141,170,319,13154,5
458,140,172,321,13322,5
460,141,172,320,13128,5
460,140,174,320,13494,5
462,140,175,320,13467,5
463,140,177,321,13869,5
464,140,178,321,13884,5
465,141,179,321,13890,5
466,141,180,324,14069,5
468,141,181,322,13998,5
468,141,182,324,14123,5
469,141,183,324,14167,5
470,140,185,324,14426,5
470,141,185,322,14155,5
471,141,187,321,14095,5
471,140,189,324,14407,5
472,140,189,322,14456,5
472,139,191,323,14592,5
472,140,192,324,14598,5
473,139,193,321,14596,5
474,141,195,321,14191,5
474,140,195,320,14330,5
473,138,195,320,14542,5
473,138,194,321,14577,5
472,138,193,319,14260,5
472,139,192,320,14372,5
471,138,190,319,14441,5
471,138,189,321,14396,5
470,138,187,320,14160,5
469,139,185,318,13862,5
469,139,185,320,13864,5
468,138,182,320,13955,5
468,139,181,320,13703,5
467,138,180,319,13792,5
467,138,179,320,13799,5
466,138,177,317,13747,5
464,136,174,316,13694,5
464,138,174,321,13654,5
463,138,171,319,13651,5
463,138,169,319,13592,5
462,138,169,321,13525,5
461,138,167,319,13517,5
459,138,165,319,13462,5
459,139,165,319,13233,5
459,139,165,319,13340,5
460,141,165,319,13195,5
460,140,166,320,13378,5
461,144,167,323,12886,5
460,141,166,319,13181,5
461,143,168,320,13153,5
461,142,169,319,13241,5
462,141,170,321,13389,5
463,143,170,319,13040,5
463,140,170,319,13434,5
463,141,170,316,12790,5
463,140,168,305,12611,5
464,140,170,319,12878,5
464,141,169,319,12631,5
463,137,166,303,12314,5
463,137,166,303,12314,5
463,135,166,300,12333,5
463,135,166,301,12158,5
464,136,166,303,11994,5
463,135,166,302,12137,5
464,134,167,302,12202,5
464,134,168,297,12595,5
465,137,169,301,12533,5
465,134,169,300,12754,5
467,139,174,321,12886,5
466,138,171,302,12858,5
468,140,177,318,13166,5
468,140,179,320,13436,5
468,139,180,317,13729,5
469,139,183,322,13941,5
469,139,183,320,13962,5
469,140,185,320,14010,5
469,139,185,319,13869,5
469,139,186,320,14165,5
469,140,186,321,14011,5
469,140,188,323,14259,5
470,142,189,325,14190,5
470,141,190,323,14243,5
470,140,190,323,14332,5
470,140,190,321,14271,5
471,141,192,325,14346,5
472,141,193,325,14558,5
472,141,193,321,14557,5
473,142,194,321,14526,5
474,142,194,323,14552,5
474,142,193,323,14533,5
475,143,193,325,14517,5
475,143,192,324,14558,5
475,143,194,325,14408,5
475,143,194,324,14369,5
475,143,192,321,14259,5
475,143,192,318,14232,5
475,144,193,319,14133,5
475,144,193,322,14156,5
475,144,195,320,13953,5
475,144,196,315,13958,5
475,143,195,321,14224,5
476,145,193,321,14041,5
475,143,193,321,14456,5
475,143,192,318,14480,5
475,144,191,323,14372,5
474,143,188,325,14487,5
474,143,187,324,14335,5
472,141,185,324,14512,5
471,142,182,325,14170,5
469,139,180,321,14250,5
468,139,179,321,14041,5
468,139,177,320,13749,5
467,139,179,320,13834,5
466,138,178,320,13930,5
466,138,178,320,13692,5
466,137,178,320,13833,5
465,137,177,319,13705,5
464,136,174,317,13819,5
464,137,171,315,13441,5
463,136,168,315,13468,5
462,138,162,319,13092,5
462,138,160,319,13179,5
461,136,160,316,13280,5
462,138,159,319,13374,5
462,137,160,317,13375,5
462,137,160,319,13325,5
462,138,160,318,13253,5
462,138,161,317,13051,5
462,138,161,319,13283,5
463,137,161,321,13492,5
463,137,161,317,13676,5
464,139,162,324,13836,5
